W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.597918022121015,0.50452923414768,0.547268125651333,0.436851851851852,0.41095385198914,0.189769381746811,0.230688935281837,0.208237986270023,0.45537037037037,0.403071781890657,0.114159292035398,0.400621118012422,0.177685950413223,0.944722222222222,0.552365430091954
0.993730152267731,0.921543456920637,0.956276445698166,0.948333333333333,0.941118751420913,0.944795931025927,0.950930203521039,0.947853142501556,0.961203703703704,0.957884338214049,0.282894736842105,0.988505747126437,0.439897698209719,0.959444444444444,0.641349252251508
0.970985532731197,0.927611484422724,0.948803061662827,0.939305555555556,0.933341814665741,0.923219355635107,0.894082486551106,0.908417344831775,0.930185185185185,0.928792432095648,0.104366347177849,0.705035971223022,0.181818181818182,0.959166666666667,0.551190966048147
0.970988213961922,0.850675138999206,0.906858594411516,0.908333333333333,0.913019164806713,0.924473420260782,0.945333333333333,0.934787018255578,0.940462962962963,0.939321834807949,0.416083916083916,0.917148362235067,0.572459410703548,0.967083333333333,0.706990921671211
0.985578183725199,0.870733590733591,0.924603337296544,0.913238346857898,0.906986939120416,0.937090594487702,0.973299101412067,0.954851709590076,0.966172862804303,0.960609394916495,0.475336322869955,0.929824561403509,0.629080118694362,0.976410643517645,0.73688013937036
0.991480996068152,0.936262376237624,0.963080840229153,0.96778672590947,0.970921220925642,0.939745715865119,0.986078886310905,0.962354939145202,0.963065815051375,0.963176429361131,0.902255639097744,0.919540229885057,0.910815939278937,0.986948069980561,0.947979393761766
0.949238578680203,0.918918918918919,0.933832709113608,0.955857856746252,0.954164743885556,0.951620706337687,0.959980478282089,0.95578231292517,0.949472515269295,0.949100255448974,0.897727272727273,0.951807228915663,0.923976608187134,0.985563575791227,0.946402097902098
0.757575757575758,0.591985428051002,0.664621676891616,0.726742571507914,0.733584767292632,0.788932419196866,0.837753510140406,0.812610340479193,0.793668425437378,0.794402065916586,0.0555555555555556,0.483870967741935,0.0996677740863787,0.924743126909192,0.525376096600954
0.994768962510898,0.8572501878287,0.92090395480226,0.945570674812552,0.958672174816981,0.945972021225277,0.970311726867887,0.957987298485589,0.952235490141627,0.953352502759236,0.597368421052632,0.911646586345382,0.721780604133545,0.951402388225493,0.795269122044478
0.989102564102564,0.917906008328376,0.952175254551064,0.956956400999722,0.960744324677446,0.949026345933562,0.96843950905903,0.958634654324559,0.96028880866426,0.959957916902091,0.708474576271186,1,0.829365079365079,0.976117745070814,0.854237288135593
0.702167766258247,0.461014851485149,0.556593201344789,0.670369341849486,0.679627190215738,0.725552050473186,0.826064648537712,0.772552783109405,0.736739794501527,0.740127689491296,0.0888888888888889,0.777777777777778,0.15954415954416,0.918078311580117,0.543227158991006
0.989762410662546,0.939321723189734,0.963882618510158,0.94675540765391,0.913554424004492,0.968622893666473,0.949316628701595,0.958872591314351,0.980171935662784,0.976207276372483,0.00452488687782805,1,0.00900900900900901,0.969495285635053,0.502262443438914
0.985347985347985,0.916432865731463,0.949641781746444,0.933579841139414,0.914319990419201,0.933873720136519,0.951325510647545,0.942518837459634,0.963434675431389,0.955641983101741,0.0144230769230769,0.272727272727273,0.0273972602739726,0.970829909613804,0.506647681681161
0.993715083798883,0.933727034120735,0.962787550744249,0.969461410327596,0.97358565249852,0.961091753774681,0.976977567886659,0.968969555035129,0.970571904497501,0.970173536461808,0.830357142857143,0.96875,0.894230769230769,0.975569128262077,0.913276225201558
0.989750160153748,0.898255813953488,0.941786040841207,0.946959178006109,0.951982923214129,0.907887479316051,0.963700234192037,0.93496165861971,0.936406553735074,0.936605932051761,0.747787610619469,0.976878612716763,0.847117794486215,0.9830602610386,0.873301212717142
0.993713733075435,0.957595526561044,0.97532036070242,0.971373520506469,0.967783384109603,0.941605839416058,0.979498861047836,0.960178637886118,0.970547756674924,0.964837387229019,0.860824742268041,0.982352941176471,0.917582417582418,0.991742361684558,0.929976197827827
0.983304548071387,0.759786476868327,0.857214554579674,0.842032204330927,0.846880156073227,0.814348646947766,0.963514519731943,0.882673942701228,0.904497501388118,0.895003434253813,0.0438247011952191,1,0.083969465648855,0.933370349805663,0.52191235059761
0.979606700655499,0.824142156862745,0.895174708818635,0.912524298805887,0.925395809932776,0.916832669322709,0.969968387776607,0.942652329749104,0.937795056928631,0.940525562533294,0.323671497584541,0.943661971830986,0.482014388489209,0.960011108025548,0.661246473600756
0.91704602933738,0.897969291728579,0.907407407407407,0.897307799056342,0.895177381212355,0.881735479356193,0.876826722338205,0.879274249825541,0.903968914793228,0.900159368012963,0.825396825396825,0.707482993197279,0.761904761904762,0.981959478212601,0.906514921182738
0.860927152317881,0.443938531587934,0.58580548253849,0.693781232648529,0.749269214141136,0.707014542343884,0.912251655629139,0.796626506024096,0.765685730149917,0.790611701551689,0.0786516853932584,0.848484848484849,0.143958868894602,0.907551360355358,0.538555664015175
0.853633572159673,0.527848101265823,0.652326945639421,0.753124132185504,0.784667395835934,0.75789018590575,0.91207075962539,0.827863046044864,0.797556234379339,0.813339502890763,0.255892255892256,0.767676767676768,0.383838383838384,0.932241044154402,0.624465498406176
0.973477406679764,0.713976945244957,0.823773898586866,0.882254929186337,0.909890077710769,0.912405699916178,0.983732489832806,0.946727549467276,0.93196334351569,0.941388035143274,0,NaN,0,0.946681477367398,0.5
