W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.984580950012435,0.967261177620327,0.975844219866897,0.968888888888889,0.962891615857468,0.938163359483156,0.956255879586077,0.947123223852784,0.963968253968254,0.957830772410342,0.6875,0.950617283950617,0.797927461139896,0.993809523809524,0.843426793794441
0.971673819742489,0.843517138599106,0.903071400079777,0.955,0.961043521441493,0.940919037199125,0.961968680089485,0.951327433628319,0.934814814814815,0.931468692911489,0.782383419689119,0.939834024896266,0.853911404335533,0.971296296296296,0.888184035088285
0.998382313291992,0.919543084181773,0.957342295760083,0.938888888888889,0.903389855640674,0.801208459214501,0.991031390134529,0.886067490811894,0.936851851851852,0.899002093425675,0.833333333333333,0.857142857142857,0.845070422535211,0.997962962962963,0.916200596569724
0.967024539877301,0.772198407838334,0.858699353081376,0.923148148148148,0.93810211368865,0.88943702843877,0.939895737503833,0.913970478604443,0.893148148148148,0.89456498300137,0.733846153846154,0.942687747035573,0.825259515570934,0.962592592592593,0.863870445344129
0.999036144578313,0.952665441176471,0.97529992942837,0.961111111111111,0.917118072289157,0.821272885789015,0.940119760479042,0.876686831084225,0.950925925925926,0.903582598549339,0.446601941747573,1,0.61744966442953,0.989444444444444,0.723300970873786
0.961038961038961,0.862576687116564,0.909149692854833,0.947962962962963,0.952071423623367,0.935513169845595,0.884879725085911,0.909492273730684,0.886111111111111,0.871905368899908,0.424290220820189,0.967625899280576,0.589912280701754,0.930740740740741,0.711200922411773
0.984284332688588,0.945424988388295,0.964463397299218,0.944444444444444,0.8991833055848,0.819386909693455,0.941008563273073,0.87599645704163,0.948148148148148,0.9023001803416,0.105263157894737,0.13953488372093,0.12,0.983703703703704,0.549169104681974
0.862398822663723,0.565091610414658,0.682784736382173,0.798333333333333,0.819593373222483,0.770524515393387,0.905224380442063,0.832460732984293,0.798518518518519,0.81047367418718,0.587242026266417,0.920588235294118,0.717067583046964,0.954259259259259,0.790847230515579
0.996258802816901,0.964628169614319,0.980188372848327,0.966111111111111,0.901166784586021,0.794081381011097,0.971342383107089,0.873812754409769,0.965555555555556,0.894970522713001,0.955555555555556,0.977272727272727,0.966292134831461,0.999444444444444,0.977684407096172
0.997260273972603,0.835820895522388,0.909431605246721,0.946296296296296,0.962335720742647,0.9183914843288,0.956869993838571,0.937235968617984,0.922962962962963,0.924507932451813,0.731182795698925,0.990291262135922,0.841237113402062,0.971481481481482,0.8651783453918
0.575106157112527,0.697232947232947,0.630308318789994,0.529259259259259,0.499256509928812,0.421375921375921,0.29995627459554,0.350446998722861,0.529074074074074,0.498466327602065,0,0,0,0.998333333333333,0.499536693847294
0.829461457233369,0.645970394736842,0.726306056403144,0.780740740740741,0.791941224908755,0.748244734202608,0.863092942537601,0.801575931232092,0.794814814814815,0.800440341364484,0.697087378640777,0.957333333333333,0.806741573033708,0.968148148148148,0.846906022994902
0.71395281095252,0.752302025782689,0.732625915408758,0.668703703703704,0.651841682547943,0.57985531441291,0.591709256104486,0.585722315907813,0.727037037037037,0.690149694397685,0.464705882352941,0.207349081364829,0.286751361161524,0.927222222222222,0.70348104825104
0.969823100936524,0.750704792589609,0.846311010215664,0.87462962962963,0.895923626373955,0.875868917576961,0.95282679150162,0.912728527078303,0.906296296296296,0.910401882075576,0.299781181619256,0.978571428571429,0.458961474036851,0.940185185185185,0.649587131372039
0.996416758544653,0.943864229765013,0.969428801287208,0.957777777777778,0.937542465051107,0.868042526579112,0.96792189679219,0.915265413781734,0.952407407407407,0.927970224089345,0.76878612716763,0.977941176470588,0.86084142394822,0.992037037037037,0.88410609208965
0.993079584775087,0.606338028169014,0.752951464801049,0.89537037037037,0.934880846876844,0.86276938320535,0.973448854108441,0.914773473407748,0.879814814814815,0.896535095124319,0.806451612903226,0.995024875621891,0.89086859688196,0.981851851851852,0.903021891280324
0.958177570093458,0.959747250175521,0.958961767800772,0.935,0.902303070761015,0.839805825242718,0.81758034026465,0.828544061302682,0.933703703703704,0.897820532758659,0.611111111111111,0.797101449275362,0.691823899371069,0.990925925925926,0.804237288135593
0.95929868503444,0.786851566512583,0.864559819413093,0.911111111111111,0.925087154770704,0.879654453380995,0.956592160673793,0.91651148355059,0.90037037037037,0.907032317243606,0.791479820627803,0.96448087431694,0.869458128078818,0.98037037037037,0.894427839260207
0.953860072376357,0.880813143971039,0.915882438106269,0.892407407407407,0.874242896073015,0.782017773131208,0.891537544696067,0.833194096351991,0.889074074074074,0.864911955105896,0.707602339181287,0.923664122137405,0.801324503311258,0.988888888888889,0.85284496381516
0.887622149837134,0.61558734939759,0.726989773232548,0.772592592592593,0.80033159206303,0.711939355653822,0.896935933147632,0.793801725655925,0.783148148148148,0.798001907012229,0.535714285714286,0.909090909090909,0.674157303370786,0.962407407407407,0.765760497489731
0.980502966939814,0.882502543234995,0.928925177352429,0.901666666666667,0.8661246699288,0.743589743589744,0.952857142857143,0.835316217908579,0.902592592592593,0.862643457485388,0.776119402985075,0.764705882352941,0.77037037037037,0.994259259259259,0.886559607736678
0.554395126196693,0.369275362318841,0.443284620737648,0.407407407407407,0.42645610597391,0.304608467590858,0.416923076923077,0.352024247672656,0.445740740740741,0.444138726655187,0,NaN,0,0.919814814814815,0.5
0.775718849840256,0.694309408064055,0.732759921533122,0.672037037037037,0.652396869854049,0.514285714285714,0.725617685305592,0.601941747572816,0.726666666666667,0.691817779743476,0.34,0.0931506849315069,0.146236559139785,0.926481481481481,0.63877358490566
0.950877192982456,0.61036036036036,0.743484224965706,0.826851851851852,0.866633565044687,0.782384901344009,0.943448275862069,0.855400969204315,0.828703703703704,0.848102592553245,0.562761506276151,0.960714285714286,0.70976253298153,0.959259259259259,0.780263321199839
0.947455752212389,0.905869910100476,0.926196269261963,0.898888888888889,0.873952091352831,0.791860465116279,0.877577319587629,0.832518337408313,0.898518518518518,0.870115015166835,0.796875,0.772727272727273,0.784615384615385,0.994814814814815,0.897031952773613
0.925,0.711538461538462,0.804347826086957,0.926666666666667,0.925995575221239,0.916001030662201,0.955388336468691,0.935280189423836,0.908888888888889,0.903359304007861,0.818466353677621,0.977570093457944,0.890971039182283,0.976296296296296,0.907972937393316
0.769369369369369,0.857921928817451,0.811236260008142,0.742407407407407,0.721318348051021,0.690190543401553,0.528648648648649,0.598714416896235,0.757222222222222,0.73563004448511,0.326530612244898,0.484848484848485,0.390243902439024,0.981481481481482,0.660058968891216
0.961340206185567,0.737640079103494,0.834763148079075,0.917962962962963,0.933691821695239,0.911469933184855,0.939994257823715,0.925512367491166,0.902407407407407,0.897936294026056,0.597826086956522,0.9625,0.737547892720307,0.949259259259259,0.797336088053534
0.918089647812167,0.917844758602294,0.91796718687475,0.886111111111111,0.865824484923032,0.809993830968538,0.814516129032258,0.812248685431488,0.887592592592593,0.865436185132324,0.548387096774194,0.435897435897436,0.485714285714286,0.993333333333333,0.772144749728129
0.937116564417178,0.575058823529412,0.712744240303295,0.817592592592593,0.858328790021089,0.783828841344818,0.938456420492349,0.854201362604088,0.821666666666667,0.840554065314275,0.537223340040241,0.992565055762082,0.697127937336814,0.957037037037037,0.768407713258954
0.884455527847049,0.910179640718563,0.897133220910624,0.864444444444444,0.854288065431062,0.820093457943925,0.899423446508648,0.857928505957837,0.913888888888889,0.888761479514262,0.518987341772152,0.123493975903614,0.199513381995134,0.939074074074074,0.732149186766549
0.841258741258741,0.552088113813676,0.666666666666667,0.777222222222222,0.797707456271688,0.783937263385614,0.939403758911212,0.854658018867925,0.817407407407407,0.837033261540046,0.216911764705882,0.437037037037037,0.28992628992629,0.946481481481481,0.601045585941085
0.957587997691864,0.90831964969896,0.932303370786517,0.910740740740741,0.892185932661858,0.857302742025741,0.906508875739645,0.881219442047742,0.923518518518519,0.906785885266953,0.244897959183673,0.642857142857143,0.354679802955665,0.975740740740741,0.620545305500841
0.956317204301075,0.794972067039106,0.868212324588164,0.92,0.931251649185302,0.925403817914831,0.946246246246246,0.935708982925019,0.919814814814815,0.917839753568944,0.54043392504931,0.978571428571429,0.696315120711563,0.955740740740741,0.76960384173986
0.909359483959823,0.785177071639565,0.837077200778274,0.854052287581699,0.849894184754345,0.789218329056388,0.866035532599077,0.823217975387346,0.857393401805166,0.843896792356634,0.552804080406942,NaN,0.607884715978705,0.969240585122938,0.772496034240967
0.0191005217011091,0.0254443469479959,0.0210179615987219,0.0216008660232696,0.0212823231210968,0.0244403904637527,0.027792364294855,0.0255155166884902,0.0194672579398053,0.0192172626571744,0.0415198981886644,NaN,0.0473045965345166,0.00400182950285534,0.0210606710988183
