W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.83192261185006,0.975886524822695,0.898172323759791,0.943743238369996,0.911593371700981,0.990751445086705,0.919034852546917,0.953546592489569,0.939776415434547,0.922988378343928,0.898148148148148,0.955665024630542,0.926014319809069,0.988820771727371,0.94731419922073
0.707525213343677,0.97228144989339,0.819039066008083,0.865890183028286,0.846186849096081,0.993844049247606,0.783710895361381,0.876357056694813,0.863560732113145,0.866980352556402,0.822834645669291,0.981220657276995,0.895074946466809,0.98369384359401,0.910690314474049
0.775212636695018,0.798498122653317,0.786683107274969,0.871279761904762,0.844442779473515,0.936545240893067,0.887527839643653,0.911377930245855,0.884672619047619,0.865838543367426,0.552147239263804,0.967741935483871,0.703125,0.97172619047619,0.775479560225961
0.882427307206068,0.966759002770083,0.922670191672175,0.958932958932959,0.935382749812947,0.994347088750707,0.93315649867374,0.962780514504653,0.952263952263952,0.93884021104202,0.823529411764706,0.983471074380165,0.896421845574388,0.980694980694981,0.910983455882353
0.81733746130031,0.931764705882353,0.870808136338648,0.903846153846154,0.889007713701002,0.962702322308234,0.870229007633588,0.914132976946208,0.894844517184943,0.881644416286082,0,0,0,0.968903436988543,0.495397489539749
0.967213114754098,0.979704797047971,0.973418881759853,0.976229508196721,0.975409836065574,0.99238578680203,0.9559902200489,0.973848069738481,0.974180327868852,0.974730254291317,0.7625,0.945736434108527,0.844290657439446,0.98155737704918,0.879714912280702
0.702702702702703,0.954128440366973,0.809338521400778,0.929292929292929,0.846764195388049,0.992223950233281,0.910128388017118,0.949404761904762,0.926406926406926,0.884012330988527,0.920318725099602,0.991416309012876,0.954545454545455,0.992063492063492,0.959762694560907
0.833333333333333,0.606060606060606,0.701754385964912,0.962138084632517,0.901372549019608,0.966233766233766,0.978947368421053,0.972549019607843,0.953229398663697,0.920616883116883,0.9,1,0.947368421052632,0.99109131403118,0.95
0.991452991452991,0.958677685950413,0.974789915966387,0.961783439490446,0.933226495726496,0.972222222222222,1,0.985915492957746,0.993630573248408,0.986111111111111,0,0,0,0.968152866242038,0.496732026143791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986046511627907,0.995305164319249,0.990654205607477,0.989717223650386,0.990149692595563,0.993006993006993,0.850299401197605,0.916129032258064,0.933161953727506,0.945690488373415,0.290322580645161,1,0.45,0.943444730077121,0.645161290322581
0.814814814814815,0.709677419354839,0.758620689655172,0.968819599109131,0.896743900298403,0.980629539951574,0.983009708737864,0.981818181818182,0.966592427616927,0.893092547753565,0.666666666666667,1,0.8,0.993318485523385,0.833333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0.5,0.900862068965517,0.722488038277512,0.983695652173913,0.94025974025974,0.961487383798141,0.9375,0.87205615942029,0.58,0.878787878787879,0.698795180722891,0.946120689655172,0.785169082125604
0.5,0.333333333333333,0.4,0.937369519832985,0.728213507625272,0.962264150943396,0.970108695652174,0.96617050067659,0.947807933194154,0.930206149545772,0.840909090909091,0.91358024691358,0.875739644970414,0.95615866388309,0.911503138804929
0.444444444444444,0.8,0.571428571428571,0.945288753799392,0.717255334805004,1,0.935943060498221,0.966911764705882,0.945288753799392,0.863636363636364,0.846153846153846,1,0.916666666666667,0.981762917933131,0.923076923076923
0.803448275862069,0.848300970873786,0.825265643447462,0.909838562290588,0.875822770338826,0.956955380577428,0.80485651214128,0.874340527577938,0.840389887298203,0.818100331798148,0.619565217391304,0.881443298969072,0.727659574468085,0.961011270179714,0.805958198984977
