W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.945967741935484,0.948261924009701,0.947113443681873,0.963611111111111,0.959424548933844,0.963208993357179,0.965676229508197,0.964441033512407,0.961388888888889,0.961214965333489,0.997518610421836,0.978102189781022,0.987714987714988,0.997222222222222,0.997351735614421
0.926136363636364,0.960707269155206,0.943105110896818,0.967222222222222,0.955206546598056,0.970450281425891,0.962325581395349,0.966370854740775,0.96,0.957636584854635,0.983009708737864,0.9375,0.959715639810427,0.990555555555556,0.98727022450695
0.948986722571628,0.96039603960396,0.954657293497364,0.964166666666667,0.961584186550913,0.965116279069767,0.960859977949283,0.962983425414365,0.962777777777778,0.962769956703223,0.988980716253444,0.96505376344086,0.97687074829932,0.995277777777778,0.992482325998208
0.954185022026432,0.944202266782912,0.949167397020158,0.967777777777778,0.964110766591309,0.958653846153846,0.977450980392157,0.967961165048544,0.963333333333333,0.964195344129555,0.994805194805195,0.927360774818402,0.959899749373434,0.991111111111111,0.992736967542566
0.927855711422846,0.94974358974359,0.938672072985302,0.966388888888889,0.954512021737557,0.968981481481481,0.965851407475773,0.967413912641553,0.960833333333333,0.958796296296296,0.975113122171946,0.941048034934498,0.957777777777778,0.989444444444444,0.983281703581223
0.920852359208524,0.874277456647399,0.896960711638251,0.961388888888889,0.945645343722509,0.959867604468349,0.978077571669477,0.968887032783462,0.958611111111111,0.957955780256153,0.980988593155893,0.962686567164179,0.971751412429378,0.991666666666667,0.987241206142033
0.968058968058968,0.931442080378251,0.949397590361446,0.965,0.965744490334654,0.949360613810742,0.980454305335446,0.964656964656965,0.962222222222222,0.963434106297468,0.985849056603774,0.954337899543379,0.969837587006961,0.992777777777778,0.989775913692315
0.982703395259449,0.985228002569043,0.983964079538166,0.986111111111111,0.985711678012265,0.983852364475202,0.984988452655889,0.984420080784766,0.985,0.984959408389798,0.983606557377049,0.964630225080386,0.974025974025974,0.995555555555556,0.990134082937386
0.973760932944606,0.919476944253269,0.945840707964602,0.9575,0.960623733976792,0.938383838383838,0.982029598308668,0.959710743801653,0.956666666666667,0.958698092031425,0.995967741935484,0.968627450980392,0.982107355864811,0.9975,0.996790553545308
0.960547504025765,0.947577442414615,0.954018392642943,0.968055555555556,0.966278841071407,0.959960454770143,0.976370035193565,0.968095712861416,0.964444444444444,0.965078515273467,0.994029850746269,0.946022727272727,0.96943231441048,0.994166666666667,0.994105277593655
0.957852193995381,0.985154394299287,0.971311475409836,0.972777777777778,0.972234448175421,0.984558369363805,0.955635491606715,0.969881350775783,0.9725,0.973601749043336,0.987951807228916,0.991935483870968,0.989939637826962,0.998611111111111,0.993677485231885
0.880129589632829,0.889737991266376,0.884907709011944,0.941111111111111,0.921179230119332,0.950694755714926,0.951121076233184,0.950907868190988,0.939166666666667,0.935537297506842,0.99548532731377,0.97136563876652,0.983277591973244,0.995833333333333,0.995683746963822
0.929633300297324,0.931479642502483,0.930555555555556,0.961111111111111,0.951501327879268,0.965819861431871,0.967160037002775,0.966489484631384,0.959722222222222,0.958171254757747,0.990610328638498,0.979118329466357,0.984830805134189,0.996388888888889,0.993887394943067
0.921216848673947,0.963295269168026,0.941786283891547,0.959444444444444,0.950901780678647,0.974476773864216,0.951645064805583,0.962925598991173,0.959166666666667,0.9576832376329,0.994428969359331,0.970108695652174,0.982118294360385,0.996388888888889,0.995517477583091
0.954517516902274,0.960420531849103,0.957459926017263,0.961666666666667,0.961039802546424,0.960830860534125,0.952352941176471,0.956573116691285,0.959166666666667,0.959266605201788,0.958333333333333,0.975265017667845,0.966725043782837,0.994722222222222,0.978109903381642
0.960185799601858,0.969189551239116,0.964666666666667,0.970555555555556,0.969103888811918,0.973669467787115,0.963948973932335,0.968784838350056,0.968888888888889,0.968928397805403,0.970779220779221,0.983552631578947,0.977124183006536,0.996111111111111,0.984630193621688
0.925627240143369,0.944241316270567,0.934841628959276,0.96,0.950535037140928,0.968090098545284,0.961771561771562,0.964920486435921,0.958333333333333,0.956134906318251,0.991501416430595,0.969529085872576,0.980392156862745,0.996111111111111,0.994056836949514
0.94253859348199,0.959825327510917,0.951103418433579,0.968611111111111,0.961819830841241,0.971007121057986,0.967562088190573,0.969281543538969,0.966388888888889,0.96591971719974,0.997863247863248,0.968879668049793,0.983157894736842,0.995555555555556,0.996536987916298
0.949324324324324,0.948523206751055,0.9489235964542,0.966388888888889,0.962037989976732,0.965127701375246,0.971810089020771,0.968457368161656,0.964444444444444,0.964341344293761,0.994736842105263,0.961832061068702,0.978007761966365,0.995277777777778,0.995039228506048
0.911087866108787,0.901656314699793,0.906347554630593,0.95,0.937578728818387,0.944162436548223,0.961918194640338,0.952957615277131,0.943888888888889,0.943818831672576,0.9979035639413,0.938856015779093,0.967479674796748,0.991111111111111,0.993988605537733
0.942058399712608,0.943741828055733,0.942740030762869,0.963944444444444,0.95783871112588,0.963813660180962,0.966950482913206,0.965306009864513,0.961347222222222,0.960907119549893,0.987973160460111,0.962790613039441,0.97510932955802,0.994569444444444,0.991614892589443
0.00529848902167348,0.00633756553731918,0.00517159451695427,0.00193864213647938,0.0029218292703151,0.00258414029580219,0.00225296948876327,0.00153174083085984,0.00202580526208136,0.00217187362721908,0.00225589385384985,0.00370246920686892,0.00207127596122373,0.000561246889512675,0.00111899514803645
