W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.888153938665063,0.791593293009724,0.837098210671201,0.813703703703704,0.807416662072767,0.808393733925649,0.831029924287946,0.819555555555556,0.859027777777778,0.850310618304232,0.128825622775801,0.830275229357798,0.223043746149107,0.94162037037037,0.563496743054154
0.965179262316224,0.887781731909846,0.924864063272368,0.915555555555556,0.911419002208368,0.932630831162681,0.907802235795782,0.920049056824155,0.93662037037037,0.935906414517025,0.172028890347997,0.942446043165468,0.290949472515269,0.94087962962963,0.585615979267738
0.819004162664105,0.813986792903174,0.816487769841586,0.787682932459259,0.782007261831562,0.860312137237198,0.735310329621872,0.792914883499762,0.839157933613407,0.843838841123632,0.00282685512367491,0.19047619047619,0.00557103064066852,0.934075065786436,0.500993591544846
0.946999220576773,0.860075507314771,0.901446766415234,0.889305555555556,0.88501855985568,0.93264678030303,0.890081337550836,0.910867052023121,0.928611111111111,0.929332818375359,0.0205864004990643,0.970588235294118,0.0403176542455712,0.927268518518519,0.51026819649897
0.924595893403233,0.796597410418549,0.855837276072627,0.834953703703704,0.829260034343172,0.848341777982497,0.885989176187613,0.866756868051062,0.895138888888889,0.887472220672883,0.00068073519400953,1,0.00136054421768707,0.932037037037037,0.500340367597005
0.975287745429926,0.90158034736348,0.936986746889991,0.928240740740741,0.923355238209648,0.920196807872315,0.94924486258975,0.934495155688258,0.950231481481482,0.944646530867642,0.470020675396278,0.921621621621622,0.622546782291191,0.961712962962963,0.733571060314646
0.966495861253449,0.932319391634981,0.94910005806077,0.93912037037037,0.933332058501094,0.959741687276724,0.906671858774662,0.932452276064611,0.953148148148148,0.954769600795184,0.448381185094685,0.983914209115281,0.616030214015946,0.957638888888889,0.72389003651869
0.979664014146773,0.889180710585832,0.932231910662383,0.917962962962963,0.906908107084305,0.893960235088158,0.914779270633397,0.904249936756893,0.929907407407407,0.922500223403081,0.0604490500863558,0.897435897435897,0.113268608414239,0.949259259259259,0.530028849473273
0.982163811311899,0.918837822014052,0.949446061935191,0.938101851851852,0.928192033817455,0.90088133861285,0.894483195941661,0.897670866743032,0.925555555555556,0.920232260331042,0.0495951417004049,0.96078431372549,0.0943214629451396,0.956435185185185,0.524749055422296
0.961388982764447,0.888290398126464,0.923395277124077,0.912592592592593,0.907415097691114,0.906628895184136,0.91127562642369,0.908946322067594,0.925787037037037,0.922825210801461,0.00852878464818763,0.8,0.0168776371308017,0.956851851851852,0.504215994298733
0.989158973490302,0.8776583752912,0.930078840487378,0.918703703703704,0.911458890400824,0.92580834803057,0.976196379866105,0.950334922454891,0.961898148148148,0.955573131632696,0.189885496183206,0.876651982378855,0.312156862745098,0.959398148148148,0.594261549181521
0.977316017316017,0.926917392018394,0.951449763991908,0.946666666666667,0.944379401692835,0.930058479532164,0.959691045136375,0.94464243288192,0.956851851851852,0.952232304900182,0.888594164456233,0.884683098591549,0.886634318482576,0.988101851851852,0.941097121311609
0.951557093425606,0.873015873015873,0.910596026490066,0.905,0.904201978620883,0.902956298200514,0.934797072521623,0.918600849950964,0.930833333333333,0.927505546360531,0.403755868544601,0.843137254901961,0.546031746031746,0.960277777777778,0.699515962025474
0.980274716498962,0.881001937845403,0.927990927990928,0.911805555555556,0.89881768431249,0.901326053042122,0.939049167005282,0.919800995024876,0.944027777777778,0.934485287090517,0.19927797833935,0.971830985915493,0.330736968244458,0.948287037037037,0.599441116302992
0.979089402667088,0.830577682575808,0.898739678400695,0.870555555555556,0.847783751406357,0.785058977719528,0.943010075566751,0.856815906165069,0.907314814814815,0.879573153856185,0.223592906707787,0.938511326860841,0.361145703611457,0.9525,0.611328542207758
0.972434542201984,0.920773021250385,0.945898916396425,0.936666666666667,0.930906585226986,0.940989226248776,0.924909747292419,0.932880203908241,0.948796296296296,0.947266501152976,0.256613756613757,0.963576158940397,0.405292479108635,0.960462962962963,0.628038139911491
0.962447393978634,0.89005313973505,0.924835711785978,0.910509259259259,0.901766751943882,0.93762677484787,0.902942253693078,0.919957708812737,0.940416666666667,0.939824180889513,0.0353982300884956,1,0.0683760683760684,0.939444444444444,0.517699115044248
0.980460572226099,0.876276604038357,0.925445638302252,0.916103029741499,0.911836688009908,0.936170212765957,0.937721998579209,0.936945463149178,0.9506161400908,0.94804853774059,0.19746835443038,0.996805111821086,0.329635499207607,0.941211896599648,0.598709184712941
0.950491663103891,0.869184455391352,0.908021565103741,0.895726258276612,0.890767948296037,0.96382874015748,0.890530862794134,0.925731166912851,0.941797471871093,0.946165613675147,0.00591715976331361,0.909090909090909,0.0117577895355673,0.922165115525304,0.502933463088569
0.966852293821268,0.888545897644192,0.926046649451805,0.919097897564138,0.916701120162263,0.954021636876764,0.906683057666518,0.929750171900069,0.943224969899046,0.945116242426159,0.18947963800905,0.99702380952381,0.318441064638783,0.933592664629064,0.594714599595668
0.963791736410889,0.883754745940706,0.922039612305099,0.914351851851852,0.911693897281452,0.956166331003436,0.897076803378904,0.925679550407157,0.94,0.942898121045452,0.123957754307949,0.995535714285714,0.220464656450816,0.926990740740741,0.561953625904038
0.977024852494189,0.880447917505841,0.926225687529132,0.919398148148148,0.917262186185639,0.934665641813989,0.945672703032996,0.940136956041529,0.949814814814815,0.947761861169542,0.139250191277735,0.978494623655914,0.243804420629605,0.947731481481481,0.5695265394865
0.96359942436299,0.884459984459984,0.922335210468744,0.91125,0.905831591204689,0.891746551321019,0.936180657830142,0.913423542090767,0.933055555555556,0.925943795360034,0.438767234387672,0.929553264604811,0.596143250688705,0.966064814814815,0.718377087022481
0.956155606407323,0.865164816962067,0.908387321187878,0.902453703703704,0.901824875803193,0.897441341968362,0.935273290551007,0.915966841848621,0.928194444444444,0.924707864153871,0.336783439490446,0.866803278688525,0.485091743119266,0.958425925925926,0.666794197134134
0.980842911877395,0.869208460069322,0.921657603600225,0.903291514281746,0.888525721341541,0.902512431300707,0.931523500810373,0.916788515219992,0.942039720383316,0.933095888979388,0.0357909806728704,0.833333333333333,0.0686341798215511,0.937178834313226,0.517648014589058
0.981049807144055,0.860737144118296,0.916963830871116,0.901898148148148,0.892685333590634,0.913606373708453,0.923725613593455,0.91863812742521,0.939814814814815,0.934469583257263,0.0372670807453416,0.967741935483871,0.0717703349282297,0.928148148148148,0.518583515360165
0.975116511318242,0.880514015179981,0.925403783122063,0.91255034489144,0.904616158632517,0.956109596156343,0.895306420233463,0.924709576138148,0.944493310494884,0.947083575056589,0.0489168413696716,1,0.0932711525649567,0.936993657701032,0.524458420684836
0.97235060407038,0.896665171227755,0.932975454156456,0.920231481481481,0.911609638929546,0.962826743727834,0.89905556236968,0.929849042242801,0.948796296296296,0.951993195986316,0.0477792732166891,0.972602739726027,0.09108402822322,0.934398148148148,0.523839919993052
0.952716143840857,0.895569620253165,0.923259435011493,0.904171103189667,0.891256677007757,0.986036838978015,0.862413927504222,0.920091482431215,0.946622841535114,0.957407416731593,0,NaN,0,0.926207120040739,0.5
0.980928067277369,0.904834464607286,0.941346015275976,0.92462962962963,0.907513055614053,0.946928179982694,0.916911045943304,0.931677899964526,0.955416666666667,0.953179077036213,0.000778816199376947,1,0.00155642023346303,0.940601851851852,0.500389408099688
0.979177871686516,0.909376337947767,0.942987161937179,0.928657407407407,0.915622715691831,0.956326825741142,0.881380781020925,0.91732556526564,0.944814814814815,0.947860382567541,0.0504559270516717,1,0.0960648148148148,0.927685185185185,0.525227963525836
0.923457760314342,0.88780598368087,0.905280998420708,0.886157407407407,0.878066908326185,0.948034281050197,0.842684401451028,0.892260418667179,0.922083333333333,0.928364814046047,0.0551495016611296,0.882978723404255,0.103814884302689,0.933657407407407,0.52730105090521
0.951378385124768,0.841905699286288,0.890728412051863,0.887703884247641,0.885443120168683,0.892697961804631,0.908275291335495,0.89900006410521,0.917547208026573,0.91526540711538,0.209478987063611,NaN,0.284585190812968,0.948459855874473,0.60423474114334
0.00853890907692784,0.0157978679812104,0.0128371544565899,0.0117828600399746,0.0114250593965895,0.0158489737785696,0.0138066103848899,0.0143072975967464,0.0104504544883083,0.0110664676994393,0.0330929070023925,NaN,0.0372823027847976,0.00256734862192937,0.016488888039435
