W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.808402136959689,0.934849761303005,0.867039979163954,0.905445452861641,0.886835799018767,0.972914798206278,0.864658058345289,0.915597569209993,0.907390257455084,0.905182269867068,0.783710407239819,0.898340248962656,0.837119381343644,0.968790516762363,0.886800009149673
0.585839115908507,0.887137575403775,0.705672935531306,0.647805149101686,0.696765711800407,0.826977401129944,0.419788492561391,0.55688978718345,0.654843489535099,0.710312702573508,0.342391304347826,0.7875,0.477272727272727,0.987219855528802,0.670394823080263
0.569199798691495,0.396633350867964,0.467500258344528,0.522737797536353,0.532438093688412,0.485884820132279,0.605062274005625,0.538963943813188,0.522737797536353,0.529153806325383,0.165064102564103,0.887931034482759,0.278378378378378,0.950541817171436,0.581893105051834
0.890037472541672,0.971646212441811,0.929053142702994,0.902574550842749,0.912164862455864,0.933261955745896,0.753385191587439,0.833731866730432,0.903408038525653,0.913104214491257,0.840466926070039,0.907563025210084,0.872727272727273,0.99416558621967,0.919189918779256
0.878361344537815,0.901077586206897,0.889574468085106,0.903871087238378,0.901171397674671,0.912877340466183,0.886620894414548,0.899557563776711,0.901185404704575,0.901532128177017,0.899253731343284,0.940182054616385,0.919262555626192,0.988238562696796,0.947325484843145
0.883372921615202,0.912414131501472,0.897658701424089,0.921466938321912,0.914591743139113,0.937616862145164,0.912640635340834,0.924960174394232,0.9171142804223,0.915095307980008,0.875177304964539,0.910029498525074,0.892263195950832,0.986201148360808,0.934566756118453
0.445680628272251,0.182843334675795,0.259305092812946,0.279403593258011,0.329724840098409,0.194596235579842,0.402638190954774,0.262382316823578,0.332468975736247,0.371407381447878,0.123050259965338,0.860606060606061,0.215314632297195,0.904148916466012,0.560332678717634
0.881574946792338,0.935322580645161,0.907653779934262,0.890720503796999,0.893275625054937,0.900745692980201,0.829898128405591,0.863871763255241,0.897758844230413,0.898411636474179,0.830815709969788,0.729442970822281,0.77683615819209,0.985367660677903,0.910535398693693
0.577858880778589,0.253603844100374,0.352504638218924,0.353583997036488,0.416625845182903,0.235899731423456,0.48348623853211,0.317087845968712,0.369327653269124,0.411773107899228,0,0,0,0.921837377292091,0.498198198198198
0.476043024771838,0.542030061235851,0.506898047722343,0.473698833117244,0.473328247692654,0.428798546445605,0.395558349046721,0.411508282476024,0.499907390257455,0.488832424121943,0,0,0,0.9171142804223,0.469826359237119
0.608398282169556,0.767763950220795,0.67885349188038,0.66484534172995,0.675957066156824,0.619226638023631,0.451448707909162,0.522192028985507,0.609186886460456,0.611564124779415,0.203303684879288,0.225988700564972,0.214046822742475,0.891183552509724,0.574281949322074
0.795262664165103,0.499778924097273,0.613811204633904,0.603843654256801,0.636835266307233,0.306832298136646,0.636129506990434,0.413983000119718,0.545538947172964,0.557134996420348,0.252293577981651,0.173501577287066,0.205607476635514,0.842168786556494,0.573212149128213
0.929376964318728,0.905113431760893,0.917084739578582,0.915598885793872,0.915537204412675,0.915928247244435,0.911790017211704,0.913854447439353,0.925812441968431,0.9245928066761,0.660762942779292,0.85387323943662,0.745007680491552,0.969173630454968,0.826246357798574
0.590986879634912,0.437038599451593,0.50248575239481,0.620022226338211,0.612484663075821,0.634969825477084,0.644216448783717,0.63955971743059,0.59362844971291,0.587144222787824,0.00430663221360896,0.357142857142857,0.00851063829787234,0.892109649935173,0.501686365811069
0.892022562449637,0.955793472629943,0.922807602534178,0.914235435769195,0.918136716764888,0.959495002630195,0.844053678852383,0.89807976366322,0.923312031119755,0.931570231836899,0.783544303797468,0.904970760233918,0.83989145183175,0.978142076502732,0.888524425307348
0.582918326693227,0.358938975774302,0.444296830518125,0.457677347656973,0.483216756976811,0.324851411589896,0.42144578313253,0.366897419760856,0.441007593998889,0.440685772289222,0.0357653791130186,0.396825396825397,0.0656167979002625,0.86812372661604,0.51384013636502
0.870837265740866,0.984153588298034,0.924034334763949,0.901648453417299,0.920038567800927,0.974263565891473,0.784323514727908,0.869036094592726,0.912298573809965,0.930087018651533,0.525641025641026,0.358078602620087,0.425974025974026,0.979533246897574,0.755913916316096
0.501029983978027,0.59370762137239,0.543445878848064,0.6593813669198,0.634011647767517,0.806273062730627,0.654583582983823,0.72255291005291,0.689201704019263,0.688744564091234,0.418235877106046,0.970114942528736,0.584487534626039,0.944434154473051,0.708453927928853
0.709289066667747,0.689991500110407,0.684982271060691,0.696586700832976,0.708507780837157,0.687300746443269,0.661207094099221,0.659483694204247,0.697007153329719,0.706462706493891,0.430210176109785,0.620116164992497,0.464350929460435,0.942694141419108,0.706734553324807
0.0395161167166831,0.0637436376967604,0.0522493609987112,0.0497702740916897,0.0466600167846631,0.0652856174218236,0.0443280009175233,0.0544885586391186,0.0492352749912353,0.0478967877945475,0.0789915260250508,0.0802370403500308,0.0796118586995142,0.0108203339675761,0.0404914506725652
