W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.928657799274486,0.898245614035088,0.91319857312723,0.947349441038586,0.941975353902402,0.95028901734104,0.960280373831776,0.955258570598489,0.944464478903714,0.942546234461508,0.921296296296296,0.966019417475728,0.943127962085308,0.991345113595384,0.959279356595547
0.891388673390225,0.927360774818402,0.909018987341772,0.923460898502496,0.919470560471336,0.937072503419973,0.910299003322259,0.923491742500843,0.924459234608985,0.924790302260861,0.921259842519685,0.896551724137931,0.90873786407767,0.984359400998336,0.955722614825819
0.791008505467801,0.725752508361204,0.756976744186046,0.844494047619048,0.829552510106555,0.904230317273796,0.906360424028269,0.905294117647059,0.880208333333333,0.871486355391462,0.404907975460123,0.709677419354839,0.515625,0.953869047619048,0.697107453076596
0.914032869785082,0.911727616645649,0.912878787878788,0.951561951561952,0.940009632171453,0.968908988128886,0.950110864745011,0.959417856143297,0.949104949104949,0.942787827397777,0.844290657439446,0.968253968253968,0.902033271719039,0.981396981396981,0.920582828719723
0.875128998968008,0.850551654964895,0.862665310274669,0.889525368248772,0.887056024907733,0.903589021815623,0.905500705218618,0.904543853469532,0.88911620294599,0.886300864769004,0.0740740740740741,0.137931034482759,0.0963855421686747,0.969312602291326,0.531806911514024
0.986338797814208,0.936041486603284,0.960532150776053,0.963524590163934,0.965598609041232,0.961928934010152,0.973458904109589,0.967659574468085,0.968852459016393,0.96864332233099,0.6625,0.921739130434783,0.770909090909091,0.974180327868852,0.829276315789474
0.873310810810811,0.863105175292154,0.868178001679261,0.943362193362193,0.917848065955864,0.957490927941939,0.957490927941939,0.957490927941939,0.940836940836941,0.930109639534433,0.932270916334661,0.959016393442623,0.945454545454545,0.99025974025974,0.964152118222864
0.958333333333333,0.377049180327869,0.541176470588235,0.913140311804009,0.934460784313726,0.901298701298701,0.991428571428571,0.94421768707483,0.908685968819599,0.927211850649351,0.925,0.973684210526316,0.948717948717949,0.99109131403118,0.961277506112469
0.991452991452991,0.962655601659751,0.976842105263158,0.964968152866242,0.939476495726496,0.986111111111111,0.972602739726027,0.979310344827586,0.990445859872611,0.988923324150597,0,NaN,0,0.974522292993631,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.942982456140351,0.970654627539503,0.966580976863753,0.96264367816092,0.93006993006993,0.977941176470588,0.953405017921147,0.966580976863753,0.958937404059355,0.806451612903226,1,0.892857142857143,0.984575835475578,0.903225806451613
0.888888888888889,0.545454545454545,0.676056338028169,0.948775055679287,0.920747761979989,0.956416464891041,0.992462311557789,0.974106041923551,0.953229398663697,0.936541565778854,0.777777777777778,1,0.875,0.99554565701559,0.888888888888889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.804347826086957,0.359223300970874,0.496644295302013,0.838362068965517,0.823226544622426,0.89945652173913,0.973529411764706,0.935028248587571,0.900862068965517,0.902853260869565,0.36,0.857142857142857,0.507042253521127,0.924568965517241,0.676376811594203
0.75,0.211267605633803,0.32967032967033,0.872651356993737,0.813997821350763,0.913746630727763,0.97134670487106,0.941666666666667,0.91231732776618,0.910577019067585,0.636363636363636,0.949152542372881,0.761904761904762,0.926931106471816,0.814345501046268
0.592592592592593,0.432432432432432,0.5,0.90273556231003,0.761528084375766,0.973384030418251,0.958801498127341,0.966037735849057,0.945288753799392,0.903358681875792,0.641025641025641,1,0.78125,0.957446808510638,0.82051282051282
0.86551724137931,0.75,0.803628601921024,0.887907401766677,0.8807486745645,0.90498687664042,0.841386041971694,0.87202832574608,0.845872677429181,0.834568910018323,0.695652173913043,0.834782608695652,0.758893280632411,0.96283886689004,0.841507496999754
0.883156297420334,0.845930232558139,0.864142538975501,0.939283344392833,0.919072840854541,0.963627049180328,0.918905715681485,0.940735183795949,0.92136695421367,0.903659098978111,0.697916666666667,0.960573476702509,0.808446455505279,0.957863304578633,0.846867078580482
0.87962962962963,0.37012987012987,0.521023765996344,0.821708063967336,0.8470805891934,0.809076042518397,0.969147894221352,0.881907308377897,0.819666553249405,0.840643497932627,0.497041420118343,0.661417322834646,0.567567567567568,0.9564477713508,0.740758977207186
0.897832817337461,0.609884332281809,0.726361928616155,0.863778054862843,0.876512037084031,0.895611418832552,0.964662689307022,0.92885550154662,0.899625935162095,0.903090262261805,0.300578034682081,0.666666666666667,0.414342629482072,0.954177057356609,0.646005656550266
0.633693972179289,0.48984468339307,0.55256064690027,0.723218007503126,0.694986255496037,0.739401496259352,0.820761245674741,0.777959986880945,0.71779908295123,0.70680766636867,0.6875,0.658119658119658,0.672489082969432,0.968736973739058,0.835004919108002
0.945701357466063,0.712095400340716,0.812439261418853,0.908703878902554,0.92231240122107,0.886962106615286,0.962369337979094,0.923128342245989,0.89120151371807,0.895007085623621,0.736842105263158,0.760869565217391,0.748663101604278,0.977767265846736,0.862972810927765
0.904674610449129,0.695070422535211,0.786140979689367,0.798725637181409,0.815051319175104,0.722923588039867,0.922815945716709,0.810730253353204,0.809595202398801,0.82233883615235,0.587301587301587,0.536231884057971,0.560606060606061,0.978260869565217,0.787508759101849
0.913838120104439,0.944669365721997,0.92899800928998,0.952082400358262,0.942944963256037,0.954545454545455,0.948288419519301,0.951406649616368,0.940438871473354,0.936421173762946,0.902912621359223,0.781512605042017,0.837837837837838,0.983878190774742,0.945353024294635
0.976486860304288,0.850602409638554,0.90920798454604,0.957259775689603,0.964175107170777,0.96909986565159,0.973459289248763,0.971274685816876,0.96120036374659,0.956876386859566,0.708454810495627,0.98780487804878,0.825127334465195,0.968778417702334,0.853719962757962
0.965965965965966,0.851721094439541,0.905253283302064,0.939046469523235,0.946697885790758,0.919595570534425,0.964646464646465,0.941582450086271,0.928485214242607,0.931503524960017,0.764705882352941,0.90547263681592,0.829157175398633,0.977368738684369,0.879264514648512
0.946166394779772,0.779569892473118,0.854826823876197,0.942380813103247,0.943860104018539,0.945613338626439,0.978635990139688,0.961841308298001,0.944720678560983,0.943917780424331,0.808362369337979,0.962655601659751,0.878787878787879,0.981281076338111,0.902744403059794
0.982791586998088,0.873406966864911,0.924876293297346,0.946198453608247,0.955195599135584,0.935640886965928,0.977953646127756,0.95632946379215,0.94909793814433,0.952282594877386,0.741626794258373,0.981012658227848,0.844686648501362,0.981636597938144,0.870295262414161
0.957975167144222,0.888396811337467,0.921875,0.947756607252612,0.950442046644154,0.937686939182453,0.970588235294118,0.953853955375254,0.944068838352797,0.946006931129688,0.885572139303483,0.951871657754011,0.917525773195876,0.990165949600492,0.941312109612436
0.908219178082192,0.86328125,0.885180240320427,0.942359249329759,0.930817663575257,0.947835159102765,0.964949548592671,0.956315789473684,0.944369973190349,0.942989744499836,0.908011869436202,0.918918918918919,0.913432835820896,0.980563002680965,0.948905821382249
0.92998678996037,0.809195402298851,0.86539643515673,0.934802024412027,0.93309485539525,0.939932318104907,0.974561403508772,0.95693367786391,0.940458469782673,0.940820430409237,0.798319327731092,0.909090909090909,0.850111856823266,0.980053587377196,0.896115767678427
0.923636363636364,0.729186602870813,0.814973262032086,0.901368301026226,0.909078711076475,0.893913778529163,0.96005447117567,0.9258043335522,0.903363740022805,0.908427992592077,0.804416403785489,0.980769230769231,0.883882149046794,0.980900798175599,0.90142474842988
0.88702559576346,0.754504504504504,0.815415821501014,0.888013782919025,0.88771075010016,0.877922077922078,0.942629482071713,0.909125840537944,0.883583558946591,0.886329460013671,0.825531914893617,0.877828054298643,0.850877192982456,0.98326359832636,0.909239311678783
0.837811516256538,0.68973755135542,0.744448290863474,0.853487401266017,0.844768900934495,0.860253547498144,0.892649376909714,0.875355801272091,0.858162682396563,0.855962394832163,0.644180743972529,NaN,0.697317583170988,0.914042038211235,0.788835016902499
0.0402189434336442,0.0460139067662673,0.0431945844667071,0.0388838519105971,0.0388560212933947,0.0393678067213488,0.0400097086252309,0.0394224799648791,0.0390378752715837,0.0388987225323048,0.0488545358041251,NaN,0.0494911721365888,0.0405148496028424,0.0401640867390741
