W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.963963963963964,0.843257443082312,0.89957963568426,0.935123717561859,0.943321074854552,0.916225324987963,0.972903885480573,0.943714356558393,0.931502715751358,0.936689865404248,0.823529411764706,0.907407407407407,0.863436123348018,0.981291490645745,0.908513730589765
0.946166394779772,0.803324099722992,0.868913857677903,0.948815443112021,0.947780275080549,0.936482731242557,0.983326385994164,0.959333062220415,0.941503363556595,0.946019143399056,0.930313588850174,0.895973154362416,0.912820512820513,0.985083357706932,0.960207879993414
0.982791586998088,0.885443583118002,0.931581332125057,0.951353092783505,0.959082868328976,0.93401838831801,0.985168282943525,0.958911715713493,0.952319587628866,0.956650628421953,0.875598086124402,0.963157894736842,0.917293233082707,0.989368556701031,0.936590062060474
0.950334288443171,0.893177737881508,0.920869967607589,0.947449293177627,0.948207470456293,0.937188434695912,0.972078593588418,0.954314720812183,0.944683466502766,0.946959601963341,0.940298507462687,0.91747572815534,0.928746928746929,0.991087891825446,0.967365106990433
0.934246575342466,0.818727490996399,0.872680742162508,0.933310991957105,0.933627280572741,0.927490871152843,0.974246575342466,0.950293960448958,0.937667560321716,0.941721068191229,0.872403560830861,0.901840490797546,0.886877828054299,0.974865951742627,0.930157201647013
0.953764861294584,0.790799561883899,0.864670658682635,0.932718070854421,0.940179894136915,0.920473773265651,0.985061113626075,0.951672862453532,0.934206609109854,0.943653972059961,0.890756302521008,0.894514767932489,0.892631578947368,0.984816909794582,0.941373024698505
0.935757575757576,0.745893719806763,0.83010752688172,0.909920182440137,0.918866488214233,0.887573964497041,0.97856477166822,0.930851063829787,0.911060433295325,0.923646877169712,0.936908517350158,0.908256880733945,0.922360248447205,0.985746864310148,0.963753537897893
0.902912621359223,0.739696312364425,0.813195548489666,0.884321929608664,0.890022863580636,0.861595547309833,0.950859950859951,0.904029589254429,0.878661087866109,0.88693812453211,0.868085106382979,0.857142857142857,0.862579281183932,0.984001968988432,0.929601591853976
0.839162045690526,0.705137355618183,0.757962767988401,0.862334398038614,0.849447598653599,0.85971688418061,0.903962299791421,0.880401010362775,0.864602176447254,0.864970599260907,0.71201824979882,0.739629816808765,0.719588357421485,0.916107475204552,0.820618984828664
0.0420895613936041,0.0439370713327156,0.0426775764429971,0.0389810214636639,0.0390661179992308,0.0391056958221581,0.0403433515706044,0.0394297594534513,0.0390922475006485,0.0388727836376445,0.0532094259236565,0.0527197768528471,0.0520514490408358,0.040586846832355,0.0422560415018559
