W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.966177567769212,0.983544303797468,0.974783590515619,0.968095238095238,0.96882814325275,0.960775265343793,0.937415578568213,0.948951686417502,0.964444444444444,0.963571760424135,0.9375,0.813953488372093,0.871369294605809,0.995079365079365,0.966810762766645
0.934763948497854,0.912824811399832,0.923664122137405,0.966666666666667,0.955103343788478,0.946663019693654,0.975204282896591,0.960721721027065,0.947592592592593,0.948102152048662,0.941278065630397,0.828267477203647,0.881164106709782,0.972777777777778,0.958919472557991
0.992990024265301,0.943874935930292,0.967809749047431,0.95462962962963,0.931740429045719,0.859214501510574,0.981366459627329,0.916237113402062,0.951851851851852,0.926002444346742,0.944444444444444,0.693877551020408,0.8,0.996851851851852,0.970824011931394
0.964723926380368,0.879105520614955,0.919926873857404,0.959444444444444,0.961243799127684,0.937028438769588,0.962157330154946,0.949426639223758,0.936296296296296,0.936016778238428,0.849230769230769,0.900489396411093,0.874109263657957,0.970555555555556,0.918194331983806
0.996626506024096,0.961860465116279,0.978934911242604,0.967037037037037,0.932713253012048,0.857018308631212,0.959024390243902,0.905156537753223,0.961851851851852,0.923571463273988,0.699029126213592,0.96,0.808988764044944,0.993703703703704,0.849231383948782
0.938482570061517,0.916555407209613,0.927389395474502,0.960185185185185,0.953366253280695,0.958219800181653,0.904802744425386,0.930745478606087,0.912777777777778,0.899710758459925,0.589905362776025,0.925742574257426,0.720616570327553,0.946296296296296,0.791805388060274
0.98936170212766,0.971740679173593,0.980472025877561,0.969814814814815,0.947608066253703,0.898922949461475,0.961027457927369,0.928938356164384,0.969259259259259,0.944214634759357,0.491228070175439,0.466666666666667,0.478632478632479,0.988703703703704,0.742619462750081
0.983075791022811,0.666334164588529,0.794292508917955,0.871851851851852,0.908761355051123,0.81927023945268,0.975891341256367,0.890748489074849,0.869444444444444,0.890871906195684,0.819887429643527,0.971111111111111,0.88911495422177,0.979814814814815,0.90860818985772
0.99493838028169,0.971422432316287,0.983039791258969,0.971111111111111,0.919782274252995,0.829839704069051,0.968345323741007,0.893758300132802,0.97037037037037,0.912522815643155,1,0.882352941176471,0.9375,0.998888888888889,0.999439775910364
0.976027397260274,0.903614457831325,0.938426078366809,0.96537037037037,0.968724358528614,0.948255470136014,0.973588342440802,0.960754943079689,0.951481481481481,0.952571739032328,0.883512544802867,0.931947069943289,0.907083716651334,0.981296296296296,0.938038800282475
0.514596602972399,0.644828732956435,0.57239852398524,0.463518518518518,0.430092419133258,0.302825552825553,0.230913348946136,0.262024980069094,0.485740740740741,0.433756360718185,0,0,0,0.951481481481481,0.476093402520385
0.95987328405491,0.77427597955707,0.857142857142857,0.887777777777778,0.904351930105036,0.807756603142762,0.979327117957033,0.88530597288384,0.884074074074074,0.893292996465528,0.963106796116505,0.847863247863248,0.901818181818182,0.98,0.972443879122736
0.894552869210603,0.89325189063409,0.893901906563819,0.865,0.853987161600726,0.791318864774624,0.923376623376623,0.852262511237639,0.908703703703704,0.879284189534134,0.788235294117647,0.317535545023697,0.452702702702703,0.94,0.866584186255764
0.962539021852237,0.928714859437751,0.945324476239142,0.96037037037037,0.96085547987379,0.948361469712016,0.968559837728195,0.958354239839438,0.953888888888889,0.954634707113259,0.894967177242888,0.908888888888889,0.901874310915105,0.983518518518519,0.943336309641068
0.989801543550165,0.963509525087202,0.976478585995921,0.967962962962963,0.956526053942126,0.90931832395247,0.97257525083612,0.939883645765999,0.965555555555556,0.949265844428221,0.936416184971098,0.910112359550562,0.923076923076923,0.995,0.966677577850003
0.970011534025375,0.739015817223199,0.838902743142145,0.940185185185185,0.9522460052655,0.918008422095616,0.988794023479189,0.95208734746307,0.930925925925926,0.943597021025797,0.955645161290323,0.922178988326848,0.938613861386139,0.988518518518518,0.973744277219387
0.96892523364486,0.977144203581527,0.973017362740497,0.957407407407407,0.941159045393859,0.898058252427185,0.877609108159393,0.887715930902111,0.956666666666667,0.934269400813135,0.777777777777778,0.686274509803922,0.729166666666667,0.99037037037037,0.885875706214689
0.936756418284283,0.863741339491917,0.898768398918594,0.937592592592593,0.937350073459785,0.922549895740244,0.969327073552426,0.945360195360195,0.933703703703704,0.937290611110455,0.92152466367713,0.86892177589852,0.894450489662677,0.982037037037037,0.954504762197871
0.984620024125452,0.91920045045045,0.950786255096098,0.937407407407407,0.92345204661167,0.838473601672765,0.965102286401925,0.897342657342657,0.932037037037037,0.910920196305267,0.883040935672515,0.811827956989247,0.84593837535014,0.989814814814815,0.938173747622067
0.950597176981542,0.691548183254344,0.800640146319159,0.838518518518519,0.865545918451423,0.754579911560328,0.9556,0.843275679491705,0.835555555555556,0.852446625431015,0.783163265306122,0.834239130434783,0.807894736842105,0.972962962962963,0.885491377062007
0.978807572760667,0.88911704312115,0.931809011432414,0.906111111111111,0.873337155536701,0.755852842809365,0.954257565095003,0.843545878693624,0.906851851851852,0.868913664887766,0.895522388059702,0.72289156626506,0.8,0.994444444444444,0.945604809255802
0.651436031331593,0.548351648351648,0.595465393794749,0.623333333333333,0.626975269050709,0.577744473585613,0.620772946859903,0.59848631864933,0.616851851851852,0.616407938001155,0.046189376443418,0.10752688172043,0.0646203554119548,0.892777777777778,0.506384400321568
