W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.165826284970722,0.237065457504941,0.195147628846246,0.221342592592593,0.230269118409695,0.290971540726202,0.185762393296264,0.226757803164285,0.251064814814815,0.258922712659353,0.0716814159292035,0.352173913043478,0.119117647058824,0.944537037037037,0.53220123556597
0.978259099421871,0.908019046179427,0.941831295076827,0.931296296296296,0.923832844055822,0.834759955340528,0.955823863636364,0.891199258327263,0.923935185185185,0.905894639018961,0.884868421052632,0.809631301730624,0.845579567779961,0.981805555555556,0.936228362802611
0.951083046918711,0.813384373504683,0.876860722181282,0.845277777777778,0.82535998533635,0.539563016911492,0.815789473684211,0.649528196745672,0.78162037037037,0.733223244880667,0.334398296059638,0.194668319900806,0.246081504702194,0.910925925925926,0.635763109115923
0.880628588697492,0.815941758446892,0.847051983915508,0.853842592592593,0.855845862925804,0.809428284854564,0.868115318416523,0.837745250700716,0.855277777777778,0.852005629959526,0.815559440559441,0.586792452830189,0.682516459400146,0.959814814814815,0.891720862242958
0.976051044489118,0.859,0.913792398019721,0.900594451783355,0.894073702664856,0.82214806575207,0.962802142133449,0.886933333333333,0.919984902811851,0.901268615096562,0.959641255605381,0.665112665112665,0.78568150527765,0.97796754104548,0.969206955619869
0.959370904325033,0.891052951917225,0.923950773114547,0.933074146070536,0.936552922042035,0.855168601437258,0.977258370183197,0.912146226415094,0.917245209663982,0.917539657861486,0.996240601503759,0.706666666666667,0.826833073322933,0.969175229103027,0.981628546628941
0.880710659898477,0.845653939886271,0.862826357231662,0.908106607440311,0.901099131602131,0.877600387034349,0.941359626362221,0.908362543815724,0.898389783453637,0.901992375927598,0.991477272727273,0.786036036036036,0.876884422110553,0.972792892837313,0.981123251748252
0.8997668997669,0.69134328358209,0.781904118838622,0.820605387392391,0.83817212749797,0.748285994123408,0.923262839879154,0.826616175277252,0.821993890585948,0.833411759088645,0.874074074074074,0.870848708487085,0.872458410351202,0.980838655928909,0.931783359462735
0.94768962510898,0.801031687546057,0.868210862619808,0.908358789225215,0.918832587615615,0.833092136999518,0.966424174594292,0.894818652849741,0.887253540683144,0.896912560646356,0.902631578947368,0.75054704595186,0.819593787335723,0.958067203554568,0.933619421885979
0.937179487179487,0.894736842105263,0.915466499686913,0.925020827547903,0.92645353584844,0.860824742268041,0.967181467181467,0.910909090909091,0.918356012218828,0.916665740406258,0.986440677966102,0.704600484261501,0.822033898305085,0.965009719522355,0.974769038317594
0.836003770028275,0.588196286472148,0.690541066562865,0.779227992224382,0.795757790525949,0.738621000450653,0.891730141458107,0.807986196697067,0.783671202443766,0.797313394581333,0.733333333333333,0.905882352941176,0.810526315789474,0.970008331019161,0.86301481030635
0.9768205524435,0.926020875297564,0.950742620793382,0.927343316694398,0.889147376958851,0.881464264962231,0.914957780458384,0.897898786623261,0.95216306156406,0.927892941077,0.217194570135747,0.516129032258065,0.305732484076433,0.969772601220189,0.605378861380275
0.962292609351433,0.895707982350582,0.927807208891659,0.904820597096686,0.883438675964705,0.852389078498293,0.917355371900826,0.883679787704555,0.927964941112024,0.908042058410099,0.163461538461538,0.246376811594203,0.196531791907514,0.961928238838674,0.574400631085858
0.902932960893855,0.91056338028169,0.906732117812062,0.926152137701277,0.922203807635867,0.875725900116144,0.983692106979778,0.926574500768049,0.93364797334814,0.931214013887859,0.970982142857143,0.670261941448382,0.793072014585232,0.936979455857857,0.951565897046834
0.926969891095452,0.880170316301703,0.902964118564742,0.913635101360733,0.915200631822236,0.843353557639272,0.9640605296343,0.899676375404531,0.905304082199389,0.9057371815042,0.960176991150443,0.584905660377358,0.726968174204355,0.954734795890031,0.957273680760407
0.948742746615087,0.930740037950664,0.939655172413793,0.930635838150289,0.927726005895403,0.863503649635036,0.976878612716763,0.91669895389384,0.940820258739334,0.925565346691137,0.984536082474227,0.60828025477707,0.751968503937008,0.965317919075145,0.974384935683173
0.938399539435809,0.808130887456619,0.868407032498668,0.862853970016657,0.86544641851147,0.770295783511643,0.908685968819599,0.833787465940054,0.864519711271516,0.854596475958504,0.609561752988048,0.642857142857143,0.625766871165644,0.949194891726818,0.792098095234698
0.958485069191551,0.844672657252888,0.89798703514159,0.916967509025271,0.924933737468307,0.85906374501992,0.959399332591769,0.906463478717814,0.901138572618717,0.906619129258234,0.893719806763285,0.755102040816326,0.81858407079646,0.97722854762566,0.938020775508926
0.911482043500253,0.834259259259259,0.871162678269277,0.852067721343325,0.845654920889118,0.741777466759972,0.846645367412141,0.790749720253637,0.844296419650291,0.826730499709333,0.976190476190476,0.643979057591623,0.77602523659306,0.980294199278379,0.978316693372776
0.791390728476821,0.498609179415855,0.611774744027304,0.747362576346474,0.761978747027728,0.681779298545766,0.885555555555556,0.770420492991783,0.736257634647418,0.759402307500731,0.676966292134832,0.662087912087912,0.669444444444445,0.933925596890616,0.819536750503645
0.860798362333674,0.646923076923077,0.738691260430391,0.834768119966676,0.842937290922935,0.747081712062257,0.921108742004264,0.825017904034376,0.796445431824493,0.81608743988206,0.922558922558923,0.644705882352941,0.759002770083103,0.951680088864204,0.938428371691084
