W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.978323699421965,0.925138137959717,0.950987876752069,0.950463727411614,0.950944130034923,0.898592592592593,0.928582363747704,0.913341364252372,0.928951713708122,0.924614409573723,1,0.589503093194971,0.741745134965474,0.968256662705822,0.983370252397044
0.99035757332262,0.951596139569413,0.970590016961473,0.970031326677057,0.970058579535185,0.943832846551337,0.942280373831776,0.943055971266088,0.95302541627444,0.951651296618627,0.964075565190461,0.711380255941499,0.818671926364234,0.978719464205799,0.971781497270733
0.987902972412493,0.954898864119541,0.971120583148011,0.971157998642729,0.971458302322575,0.940732487510333,0.973952519163504,0.957054317421431,0.96377012770683,0.960910106722232,0.947323523139262,0.882049245432883,0.913521850899743,0.987028811154297,0.968723859429873
0.945227159880834,0.689102056514558,0.797095191364082,0.760808872298746,0.761891955749292,0.437755147817505,0.707973590655155,0.540999057492931,0.744597491940584,0.671569158299914,0.821623987743489,0.54826931502848,0.657673440784863,0.939720195585445,0.885149055369869
0.99388745905475,0.955142078192192,0.974129652721045,0.97214549158192,0.970872966026444,0.94130408581415,0.93716251349946,0.939228734065582,0.953210598601873,0.950970258893043,0.985630306988896,0.71499644633973,0.828779349169298,0.980756469807565,0.983072527277632
0.979066765031354,0.926925091671032,0.952282715938649,0.950771128932758,0.950673038328479,0.853277871360308,0.964296814296814,0.905396779076766,0.920003084515731,0.913786148345534,0.997169811320755,0.446179822710004,0.616506270049577,0.959438618136953,0.977666538313439
0.985693430656934,0.914657274451368,0.94884766722878,0.949445224610731,0.951126089004003,0.941324794876926,0.884505453177886,0.912031022782356,0.929985648369624,0.93209749890521,0.953278070836473,0.760216346153846,0.845870946171849,0.978657736763322,0.966798522429088
0.885484243185723,0.958265116408136,0.920438189668959,0.90793430488087,0.913646710310651,0.875733898379906,0.79786036036036,0.834985373655744,0.879080885187755,0.878305894961663,0.972168905950096,0.51369168356998,0.672196416721964,0.969527334412831,0.970804263048183
0.981899761919297,0.915270151079751,0.947414922911543,0.944892825727998,0.944475271889453,0.918208905115615,0.872965209064794,0.895015646411552,0.920788259440441,0.920248648594125,0.984177215189873,0.67755991285403,0.80258064516129,0.976389253252265,0.980083610920645
0.993882307244125,0.934788565165769,0.963430131312656,0.96362813631257,0.964676286477398,0.923050151393868,0.978058044768964,0.949758281110116,0.95621645237798,0.95311042430392,0.950354609929078,0.74733268671193,0.836704221528438,0.981228935214081,0.966614563572477
0.972172537213009,0.912578347513148,0.939633694800727,0.934127903707699,0.93498233296784,0.867381278141254,0.898763724256642,0.879086654753494,0.914962967812338,0.905726384521799,0.957580199628838,0.659117880793735,0.773425020181673,0.971972348123838,0.965406469002898
0.0100621609955044,0.0240878512529599,0.0157562723651859,0.0191300380655908,0.0189731149942424,0.0462235187818096,0.0260660838461487,0.0371800210722864,0.0194391980426156,0.0257596846043776,0.015419473118268,0.0396887946548358,0.0290024126201962,0.00414288482318279,0.0086752215629807
