W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.254066363044893,0.411702688455456,0.314222490444579,0.368703703703704,0.387136362949789,0.507482826300294,0.300130586186883,0.37718818380744,0.3675,0.395063542834859,0.0504424778761062,0.25,0.0839469808541974,0.942407407407407,0.521044394775865
0.957983877534403,0.909547738693467,0.93313769035533,0.921944444444444,0.916216962911423,0.853988338915767,0.91615650785201,0.883980738362761,0.916342592592593,0.903728049360388,0.852796052631579,0.900955690703736,0.876214617659485,0.986435185185185,0.923601715483764
0.903365038765886,0.778589143014605,0.836348836348836,0.795231481481481,0.774875389885749,0.612270090112332,0.752655538694992,0.675243346266422,0.77912037037037,0.745760202475234,0.236421725239617,0.449392712550607,0.309839497557572,0.954212962962963,0.611628412593188
0.82421678251234,0.828305324964568,0.826255995960616,0.840694444444444,0.839462113521226,0.867101303911735,0.811889556724267,0.83858764186633,0.845925925925926,0.84743715238579,0.731643356643357,0.779329608938548,0.754733994589721,0.974814814814815,0.860028756929422
0.946682982256796,0.880569105691057,0.912429973463628,0.901915455746367,0.898046770472324,0.880731677172167,0.914879958916421,0.897481108312343,0.923193055293452,0.915070149917636,0.933856502242152,0.752484191508582,0.833416708354177,0.984289488582751,0.960180812192786
0.901048492791612,0.952875952875953,0.926237790501853,0.939183560122188,0.934138704227131,0.935876174682145,0.935359116022099,0.935617573915446,0.935295751180228,0.935292998055358,0.984962406015038,0.752873563218391,0.853420195439739,0.975006942515968,0.97958764978413
0.7834179357022,0.935353535353535,0.852670349907919,0.911160466407551,0.878485827355232,0.948234155781326,0.888485947416138,0.917388251813714,0.90199888950583,0.893986784731054,0.980113636363636,0.849753694581281,0.910290237467018,0.981121599111605,0.980672202797203
0.768453768453768,0.724542124542125,0.745852187028658,0.81282976950847,0.802982286128354,0.844270323212537,0.867203219315895,0.855583126550868,0.838378228269925,0.837465501567782,0.662962962962963,0.721774193548387,0.691119691119691,0.955567897806165,0.821124231406429
0.894507410636443,0.820143884892086,0.855713094245204,0.903915579005832,0.901410184535825,0.870236372407139,0.935684647302905,0.90177455636091,0.890863648986393,0.894542269973203,0.886842105263158,0.798578199052133,0.840399002493766,0.964454318244932,0.930226392588114
0.878846153846154,0.88623141564318,0.88252333440618,0.898639266870314,0.896306957373836,0.878579610538373,0.912009512485137,0.894982497082847,0.900027770063871,0.899397621980777,0.966101694915254,0.766129032258065,0.854572713643178,0.973063038044988,0.969892952720785
0.737983034872762,0.583023082650782,0.651414309484193,0.767286864759789,0.75875529696394,0.762505633168094,0.850251256281407,0.803991446899501,0.770896973063038,0.773438055368417,0.701587301587302,0.824626865671642,0.758147512864494,0.960844209941683,0.843642098754698
0.934518060652888,0.939052795031056,0.936779939974828,0.909456461453134,0.890109153176567,0.919233004067403,0.795374560080442,0.852830188679245,0.924292845257903,0.922555857342388,0.248868778280543,0.774647887323944,0.376712328767123,0.974764281752635,0.623290060718014
0.923076923076923,0.899244332493703,0.911004784688995,0.885373870172555,0.871346804266759,0.900170648464164,0.846030473135525,0.872261264985531,0.915365653245686,0.911360031775446,0.0384615384615385,0.181818181818182,0.0634920634920635,0.96768008764722,0.516693413719069
0.868715083798883,0.948170731707317,0.906705539358601,0.928928373126041,0.918689339134464,0.93205574912892,0.949142519219397,0.940521535306182,0.94364242087729,0.943155534138928,0.957589285714286,0.716193656093489,0.819484240687679,0.94752915047196,0.951844737974454
0.848814862267777,0.914423740510697,0.880398671096346,0.900027770063871,0.894015274271143,0.915609487038058,0.921198668146504,0.918395573997234,0.918078311580117,0.918095571259521,0.924778761061947,0.597142857142857,0.725694444444444,0.956123299083588,0.941500491642085
0.880077369439072,0.956887486855941,0.916876574307305,0.90916597853014,0.913840601652443,0.921897810218978,0.932791728212703,0.927312775330396,0.945499587118084,0.940842851198751,0.979381443298969,0.503978779840849,0.665499124343257,0.947426369391687,0.962502585563413
0.864709268854347,0.870220162224797,0.867455963037829,0.872570794003331,0.872301015124224,0.894273127753304,0.847852028639618,0.870444104134763,0.882565241532482,0.883798262833433,0.51792828685259,0.65,0.57649667405765,0.946973903387007,0.748519500036262
0.931536780772032,0.874829001367989,0.902292768959436,0.923076923076923,0.924700167764831,0.903884462151394,0.940414507772021,0.921787709497207,0.914468203276868,0.915846813624348,0.888888888888889,0.880382775119617,0.884615384615385,0.986670369341849,0.940761474497479
