W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.989057448395921,0.95739046701974,0.972966360856269,0.964920634920635,0.95569590278506,0.916012921089063,0.966407010710808,0.940535418147358,0.96015873015873,0.949659013169743,0.75,0.91304347826087,0.823529411764706,0.994285714285714,0.874353587588882
0.979399141630901,0.824421965317919,0.895253040408003,0.950555555555556,0.961010078489595,0.928610503282276,0.966410475377171,0.947133491421398,0.929814814814815,0.93047497641178,0.801381692573402,0.922465208747515,0.857670979667283,0.971481481481482,0.896646042304125
0.998382313291992,0.911395520551317,0.952907874420999,0.932222222222222,0.892745266640083,0.777643504531722,0.990762124711316,0.87136086662153,0.92962962962963,0.887219616084286,0.833333333333333,0.789473684210526,0.810810810810811,0.997407407407407,0.915920954511559
0.968558282208589,0.735157159487776,0.835870284579748,0.908148148148148,0.928737148916794,0.862159024956471,0.945275214762965,0.901806040370314,0.880185185185185,0.887067229980794,0.764615384615385,0.922077922077922,0.835996635828427,0.963888888888889,0.877886639676113
0.998313253012048,0.950883635529034,0.974021394145997,0.959074074074074,0.913556626506024,0.813426329555362,0.940524193548387,0.872370266479663,0.949444444444444,0.899776884504932,0.495145631067961,1,0.662337662337662,0.99037037037037,0.747572815533981
0.966507177033493,0.844179104477612,0.901210962396431,0.942592592592593,0.950106522222614,0.927036027853467,0.888308674209457,0.907259259259259,0.884074074074074,0.871720207536652,0.430599369085173,0.982014388489209,0.598684210526316,0.932222222222222,0.71477513565463
0.975338491295938,0.926717206524236,0.950406408293085,0.922037037037037,0.86148253678721,0.752278376139188,0.941908713692946,0.836480884385076,0.934259259259259,0.869461391742382,0.087719298245614,0.0602409638554217,0.0714285714285714,0.975925925925926,0.536560379049814
0.820456217807211,0.489679402722881,0.613311331133113,0.73962962962963,0.766451815906823,0.694127708095781,0.893906020558003,0.781450577663671,0.747777777777778,0.77068964685973,0.628517823639775,0.839598997493734,0.718884120171674,0.951481481481481,0.807684019689211
0.997139084507042,0.958536069388619,0.977456585050156,0.961296296296296,0.88408356094511,0.757090012330456,0.976152623211447,0.852777777777778,0.960740740740741,0.876910663171112,0.955555555555556,0.977272727272727,0.966292134831461,0.999444444444444,0.977684407096172
0.997260273972603,0.811594202898551,0.894898586355255,0.936666666666667,0.955736735971073,0.902424600827912,0.959748427672956,0.930204206034746,0.915185185185185,0.919497731533877,0.756272401433692,0.990610328638498,0.857723577235772,0.974074074074074,0.877723148259184
0.604830148619958,0.687481146304676,0.643512635888748,0.532407407407407,0.485013113525665,0.364250614250614,0.287724405628336,0.321496340471672,0.536481481481481,0.487533578599326,0,0,0,0.994814814814815,0.497776130467013
0.808342133051742,0.584128195345288,0.678183831672204,0.730925925925926,0.748723262760897,0.66900702106319,0.841109709962169,0.745251396648045,0.746666666666667,0.756047719747037,0.724271844660194,0.9325,0.815300546448087,0.968703703703704,0.859372360405839
0.645499563064375,0.701043973426131,0.672126175310889,0.59962962962963,0.582536258400515,0.501947690595437,0.495060373216246,0.498480243161094,0.663888888888889,0.623302460340738,0.5,0.203836930455636,0.289608177172061,0.922777777777778,0.718260038240918
0.971383975026015,0.69071402145764,0.807351351351351,0.835,0.865507973711972,0.809003641178418,0.952455183164458,0.874888133166279,0.870555555555556,0.878860794948183,0.275711159737418,0.961832061068702,0.428571428571429,0.937777777777778,0.637349814139395
0.997243660418964,0.938034742027482,0.966733466933868,0.953888888888889,0.931183906958917,0.851156973108193,0.974230493915533,0.908544726301736,0.949259259259259,0.920842890658279,0.826589595375723,0.979452054794521,0.896551724137931,0.993888888888889,0.913007826193696
0.995386389850058,0.551085568326948,0.709412248253185,0.869074074074074,0.920150728567208,0.823879118157047,0.977372906259183,0.894086021505376,0.854074074074074,0.883693044038172,0.840725806451613,0.967517401392111,0.899676375404531,0.982777777777778,0.918935497026785
0.961214953271028,0.954745880714783,0.957969495866806,0.933148148148148,0.893553905206943,0.80873786407767,0.831337325349301,0.819881889763779,0.932222222222222,0.885032547599476,0.677777777777778,0.685393258426966,0.681564245810056,0.989444444444444,0.836252354048964
0.959924859110833,0.763826606875934,0.850721420643729,0.90037037037037,0.917643207888311,0.859994042299672,0.958499335989376,0.906578740775632,0.889814814814815,0.899404754874751,0.802690582959641,0.939632545931758,0.865779927448609,0.979444444444444,0.899023935000208
0.945717732207479,0.852173913043478,0.896512292738708,0.865925925925926,0.842340631938672,0.722948248823837,0.876981610653139,0.792550143266476,0.865925925925926,0.83365651615267,0.766081871345029,0.916083916083916,0.834394904458599,0.99037037037037,0.881893488741935
0.839847991313789,0.547804532577904,0.66309472781826,0.708888888888889,0.740469245797423,0.626658243840809,0.861111111111111,0.725411334552102,0.721851851851852,0.741708710103036,0.602040816326531,0.867647058823529,0.710843373493976,0.964444444444444,0.797426158961987
0.973721390223227,0.8615,0.914179599416368,0.880185185185185,0.838015987964918,0.692307692307692,0.935240963855422,0.795643818065343,0.881851851851852,0.834229275993003,0.805970149253731,0.75,0.776978417266187,0.994259259259259,0.901297469151523
0.656657963446475,0.394303632087797,0.492734693877551,0.42462962962963,0.45469906554013,0.257399775196703,0.436745073108709,0.323903818953324,0.468888888888889,0.466488243511936,0,NaN,0,0.919814814814815,0.5
0.773482428115016,0.659313725490196,0.71184945604234,0.637037037037037,0.611190553264557,0.431797235023041,0.67264895908112,0.525961268593881,0.687222222222222,0.645310382217403,0.41,0.122388059701493,0.188505747126437,0.93462962962963,0.677264150943396
