W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.970902760507336,0.977466199298948,0.974173424828447,0.967142857142857,0.965705877840329,0.951545916012921,0.94327538883806,0.947392602802665,0.963650793650794,0.960771748231479,0.901785714285714,0.841666666666667,0.870689655172414,0.995238095238095,0.949357627666451
0.932188841201717,0.905754795663053,0.918781725888325,0.964444444444444,0.952753216350563,0.950218818380744,0.968227424749164,0.959138597459967,0.945185185185185,0.94242592295184,0.90846286701209,0.858075040783034,0.88255033557047,0.974074074074074,0.945208409237221
0.993259638716635,0.948018528049408,0.970111915734036,0.957962962962963,0.936901847743888,0.867673716012085,0.982888432580424,0.921694480102696,0.954814814814815,0.930499074294427,0.972222222222222,0.660377358490566,0.786516853932584,0.996481481481482,0.984433258762118
0.968558282208589,0.891319689484827,0.928335170893054,0.963888888888889,0.965480312979294,0.941381311665699,0.967780429594272,0.954398352456605,0.942592592592593,0.94305503659027,0.870769230769231,0.896988906497623,0.883684621389539,0.972407407407407,0.928542510121457
0.993493975903614,0.967159277504105,0.980149768215857,0.969074074074074,0.940746987951807,0.87794245858762,0.943767572633552,0.9096657633243,0.962962962962963,0.931917384948642,0.660194174757282,0.971428571428571,0.786127167630058,0.993148148148148,0.829908301273298
0.928913192071087,0.934662998624484,0.931779225231402,0.963148148148148,0.952391571905495,0.969724492885256,0.897701793721973,0.932324261388444,0.913888888888889,0.897833157267616,0.566246056782334,0.94973544973545,0.709486166007905,0.945555555555556,0.781129742616933
0.984284332688588,0.979076479076479,0.981673498914878,0.971851851851852,0.957727609382269,0.923777961888981,0.960378983634798,0.941722972972973,0.974444444444444,0.956403648247138,0.543859649122807,0.382716049382716,0.449275362318841,0.985925925925926,0.767250805283844
0.963944076526858,0.741789354473386,0.8384,0.906481481481481,0.925550360460905,0.87884834663626,0.974399494310999,0.92416067146283,0.906296296296296,0.918018253656396,0.836772983114446,0.948936170212766,0.889332003988036,0.979444444444444,0.91592090700822
0.993177816901408,0.975994809688581,0.984511343804538,0.973703703703704,0.931752459852573,0.856966707768187,0.958620689655172,0.904947916666667,0.972962962962963,0.925214667895861,1,0.882352941176471,0.9375,0.998888888888889,0.999439775910364
0.973287671232877,0.896529968454259,0.933333333333333,0.962407407407407,0.965831652875322,0.949438202247191,0.970090634441088,0.959653317393903,0.95,0.950189864255409,0.869175627240143,0.96039603960396,0.912511759172154,0.982777777777778,0.932522551331761
0.390127388535032,0.595382746051033,0.471380471380471,0.389444444444444,0.388997517796928,0.302211302211302,0.210076857386849,0.247858942065491,0.447037037037037,0.405877655347433,0,0,0,0.890185185185185,0.445422535211268
0.930306230200634,0.873141724479683,0.900817995910021,0.928148148148148,0.928644273115149,0.901036442661317,0.958051901884109,0.928669882839421,0.923333333333333,0.926026731085744,0.961165048543689,0.869947275922671,0.913284132841328,0.982592592592593,0.973008317516471
0.839790270900087,0.927307816018012,0.881381840415775,0.856296296296296,0.86244724526194,0.872008903728436,0.832624867162593,0.851861918999728,0.899074074074074,0.892290879840904,0.829411764705882,0.344743276283619,0.487046632124352,0.945,0.889084467438983
0.957856399583767,0.948969072164948,0.953392024857587,0.966666666666667,0.964695882368077,0.963588215822575,0.970009996667777,0.966788442377947,0.962962962962963,0.962878597192498,0.905908096280088,0.901960784313726,0.903930131004367,0.983703703703704,0.948402156576216
0.987596471885336,0.965507949339801,0.976427306172503,0.967962962962963,0.957680854452826,0.91494684177611,0.96887417218543,0.941138629784497,0.966111111111111,0.951290837357405,0.930635838150289,0.899441340782123,0.914772727272727,0.994444444444444,0.963596090110155
0.956170703575548,0.775491113189897,0.856404958677686,0.948518518518519,0.951612817042572,0.933366361159277,0.987939171473519,0.95987772258311,0.941666666666667,0.94980863912696,0.969758064516129,0.93036750483559,0.949654491609082,0.990555555555556,0.981208559174867
0.936915887850467,0.990612648221344,0.963016330451489,0.942962962962963,0.951493658210948,0.952427184466019,0.794331983805668,0.866225165562914,0.943888888888889,0.947151807335985,0.877777777777778,0.675213675213675,0.763285024154589,0.990925925925926,0.935310734463277
0.902316844082655,0.893920595533499,0.89809909629168,0.939444444444444,0.928676171186739,0.946976467083706,0.95265208270902,0.949805796235435,0.937777777777778,0.934819608970145,0.926008968609865,0.915742793791574,0.920847268673356,0.986851851851852,0.959169199686443
0.977683956574186,0.938893715609615,0.957896291919043,0.947222222222222,0.938218177903216,0.884997386304234,0.957579185520362,0.919858734039663,0.94537037037037,0.931744463154985,0.883040935672515,0.843575418994413,0.862857142857143,0.991111111111111,0.938843091664905
0.941910966340934,0.808104331625524,0.869892203559789,0.903888888888889,0.913057787836009,0.871762476310802,0.96234309623431,0.914816042426251,0.904814814814815,0.911709349167039,0.798469387755102,0.812987012987013,0.805662805662806,0.972037037037037,0.892046195474995
0.963549025148347,0.927638737758433,0.945252945252945,0.926851851851852,0.910307559323233,0.849498327759197,0.924196482716798,0.885274469939007,0.926851851851852,0.907416939808606,0.895522388059702,0.8,0.845070422535211,0.995925925925926,0.946354856133732
0.590078328981723,0.462010221465077,0.518249570036308,0.533148148148148,0.540525947211687,0.476208317721993,0.548791018998273,0.509929789368104,0.547592592592593,0.5467822987365,0.0323325635103926,0.0939597315436242,0.0481099656357388,0.897407407407407,0.502576589788214
0.858466453674121,0.80933734939759,0.833178294573643,0.800740740740741,0.78980591406173,0.70184331797235,0.891164423639555,0.785253931425625,0.845740740740741,0.822129089326732,0.68,0.183288409703504,0.288747346072187,0.937962962962963,0.811415094339623
0.848421052631579,0.772523961661342,0.808695652173913,0.894074074074074,0.879430652101953,0.892765227337718,0.937819164914389,0.914737767360094,0.892222222222222,0.89199480494579,0.903765690376569,0.853754940711462,0.878048780487805,0.977777777777778,0.944365575785603
0.95353982300885,0.955654101995565,0.954595791805094,0.939259259259259,0.93192686217707,0.9,0.904205607476635,0.902097902097902,0.937777777777778,0.927717391304348,0.984375,0.7875,0.875,0.996666666666667,0.990594546476762
0.805681818181818,0.809360730593607,0.80751708428246,0.937407407407407,0.884367457763475,0.948209224426694,0.948698118071668,0.948453608247423,0.925925925925926,0.908600991410187,0.932707355242567,0.924031007751938,0.928348909657321,0.982962962962963,0.961207699885513
0.927413127413127,0.925745118191161,0.926578372122927,0.894259259259259,0.868327025752768,0.804516584333098,0.829090909090909,0.816618911174785,0.905185185185185,0.872757915565997,0.744897959183674,0.548872180451128,0.632034632034632,0.984259259259259,0.866790737419072
0.914948453608247,0.902542372881356,0.908703071672355,0.96037037037037,0.943900100269657,0.962694877505568,0.956834532374101,0.959755759089648,0.946296296296296,0.93820584583243,0.866459627329193,0.920792079207921,0.8928,0.975185185185185,0.928183556305471
0.913020277481323,0.974096214062055,0.942569893954001,0.922777777777778,0.928967765859306,0.917951881554596,0.840203274985884,0.877358490566038,0.922962962962963,0.921532172584654,0.838709677419355,0.224137931034483,0.353741496598639,0.982407407407407,0.910973389650262
0.841257668711656,0.737726967047747,0.786098172697958,0.889444444444444,0.873021412480828,0.897749374826341,0.932467532467532,0.914779161947905,0.888518518518518,0.883910778473692,0.814889336016097,0.904017857142857,0.857142857142857,0.975,0.903059597642966
0.895261845386534,0.954223272297696,0.923802716225876,0.901296296296296,0.904359007562055,0.904205607476635,0.922526817640048,0.913274336283186,0.945555555555556,0.934478074887992,0.822784810126582,0.193452380952381,0.313253012048193,0.947222222222222,0.885927266931361
0.767832167832168,0.58716577540107,0.665454545454546,0.795555555555556,0.786686864772507,0.8236884802596,0.937519236688212,0.876925291492731,0.841666666666667,0.852208517450599,0.404411764705882,0.391459074733096,0.397830018083183,0.938333333333333,0.685532715426264
0.971148297749567,0.964469914040115,0.967797584818861,0.958518518518519,0.953516237809634,0.928371572467823,0.957852193995381,0.942881500426258,0.962777777777778,0.954083378262697,0.802721088435374,0.662921348314607,0.726153846153846,0.983518518518519,0.8956495219447
