W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.961296808243277,0.944590214539281,0.952870288196553,0.953287757904971,0.953425861733334,0.941703703703704,0.901567264732998,0.92119850730046,0.932871406305458,0.93413324652395,0.971225457007448,0.68244529019981,0.801620564403465,0.978086757920402,0.97481996571814
0.978520876471861,0.949242992055164,0.963659605551497,0.96314871684079,0.963169327398796,0.97296487680671,0.918876865407737,0.945147679324894,0.953457508371784,0.956373500222491,0.743264168473212,0.757575757575758,0.750351727372206,0.975355318590763,0.865395483184179
0.980676176710865,0.955721591083076,0.968038087557961,0.968212104386452,0.968435634553555,0.962584911763649,0.958554044380816,0.960565249358894,0.966083657227466,0.965649303475913,0.847088931541907,0.937013446567587,0.889784946236559,0.984823246344623,0.921324903698032
0.957143743793446,0.914896772662553,0.935543557388983,0.934444941463189,0.934578250895097,0.870710152079315,0.741339139070318,0.800833470869781,0.851089756443677,0.855759401380513,0.634493324578682,0.587079789388416,0.6098664142211,0.942789714796934,0.800328869982415
0.987804164716893,0.958020138987378,0.972684205221248,0.970725760404932,0.969726186380139,0.965047607569001,0.918971651555147,0.941446208112875,0.953889600469129,0.955989100702566,0.885042455911169,0.795421191664221,0.837842015767507,0.983811978210213,0.936876497720239
0.966801918111398,0.931028358297318,0.94857797750098,0.947409006785935,0.947341778666941,0.883186084086768,0.944209636517329,0.912678958399943,0.924182603331277,0.920362866663675,0.940094339622642,0.517796830345544,0.667783548333054,0.969417026526835,0.955251251443974
0.966293592862936,0.927537134493819,0.9465187962757,0.948056357154982,0.948902035423698,0.977346407844707,0.835980828483396,0.901153242919088,0.917331522661687,0.928508948346705,0.752574729967345,0.861414606095457,0.803324842472181,0.977361460471289,0.872324852652202
0.856611707992513,0.957138354869209,0.904089199209764,0.89069319145655,0.899365205540015,0.907826777910211,0.764981586876465,0.830305232558139,0.870367800138793,0.879041375303228,0.821976967370441,0.559986923831317,0.66614816255104,0.973521474284833,0.900265263851247
0.960075697454368,0.942611405795798,0.951263401430494,0.950263113223561,0.950152396621937,0.963196105585631,0.827218337778418,0.890043625787688,0.912485918427185,0.923094684638954,0.893987341772152,0.766413456321215,0.825299444931347,0.981543494699156,0.940009682955965
0.986631708422347,0.944385921427686,0.965046699382618,0.965547372363001,0.966277835292092,0.962099328298472,0.958596296553159,0.96034461795001,0.964377106478592,0.964163792278214,0.783533765032377,0.854404841963685,0.817436062409522,0.982289976282611,0.888208660805284
0.96018563947799,0.942517288421128,0.95082918177158,0.949178832198436,0.95013745125056,0.940666595564817,0.877029565135578,0.906371679258177,0.924613687985505,0.928307621953621,0.827328148127737,0.731955213395301,0.766945772869798,0.974900044812766,0.905480543201168
0.0114181268009205,0.00424357602247201,0.00598901023402741,0.00703543262817785,0.00631581301467882,0.0117080387714667,0.0238867675806781,0.0161436345530295,0.0116648215396335,0.0109766586770958,0.0305571932496898,0.0422553268471431,0.0271179885509343,0.00368252253310379,0.0154280891296184
