W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.97637597386278,0.9197171011748,0.9472,0.946528602953658,0.947043275232521,0.900666666666667,0.925976696367375,0.913146333220683,0.928612212774494,0.92461972787316,0.994922139471903,0.619258322798146,0.763376623376623,0.97188314995139,0.982852438759509
0.987885156225855,0.952246186844614,0.969738339021615,0.969213438064227,0.969238472577235,0.946566314685838,0.938867223769731,0.942701049765994,0.952577892316477,0.951679272318638,0.956023536698668,0.716573816155989,0.819158816505241,0.97896637397571,0.968096547144891
0.988280022623013,0.948522316043426,0.967993106207491,0.967919057313838,0.968284210039165,0.93882758868562,0.973139110349452,0.955675477910912,0.962628786476649,0.959673973198887,0.930688846235871,0.902772031443939,0.916517904021842,0.987738293540626,0.961437328832269
0.976880585898709,0.675689018631407,0.798837740445617,0.755456494578211,0.756756912080216,0.445695572204029,0.732075749760519,0.55406837320841,0.753327883265722,0.680111537865061,0.634274458305975,0.620291095890411,0.627204847960178,0.946861840786044,0.802418169048776
0.993741226017782,0.951125293920054,0.971966359631558,0.969753553185908,0.968349589780429,0.94311196818127,0.935892835785193,0.9394885340377,0.953334053486829,0.951410657104917,0.962769431743958,0.738107160741112,0.835600907029479,0.982099041681456,0.972913571214631
0.977622033689905,0.923997675769901,0.950053769864978,0.948426896977175,0.948325688133798,0.858503214273437,0.960869565217391,0.906806586902449,0.920835903763109,0.91502822876968,0.981603773584906,0.469751693002257,0.635419847328244,0.963170882171499,0.972075802608779
0.981832927818329,0.914682059961315,0.947068671475287,0.947794015524452,0.949372432828402,0.947208324994997,0.8761940022214,0.910318299836523,0.928041233931575,0.931610993922051,0.920371765887968,0.779077184775675,0.843850760018425,0.979074397000046,0.951644284785483
0.874740377958409,0.957182940516274,0.914106566272324,0.901133472125838,0.907849179925579,0.885313203549199,0.785423357092504,0.832382177765787,0.875441437273498,0.877727231277823,0.940019193857965,0.533642059384364,0.680799304952216,0.97167090754877,0.956370553574033
0.976191929674623,0.915052502074333,0.944633969843309,0.942145954537739,0.94176180958902,0.928322632086953,0.859869392832154,0.892785793562708,0.918010524528942,0.920167857095902,0.945886075949367,0.724781765276431,0.820702910488742,0.979845990031018,0.96373650336298
0.992069657538681,0.934192879785418,0.962261781419736,0.962489077518412,0.963513891250512,0.93119409737932,0.972273701806025,0.951290620777928,0.95724628635626,0.954806495726854,0.908418131359852,0.783302313214571,0.841233580810965,0.982648857820497,0.947511719965406
0.972561989130809,0.909240797472154,0.937386030418192,0.931086056277946,0.932049546143688,0.872540958270733,0.896058163520175,0.879866324698909,0.915005621417356,0.906683597515297,0.917497735309643,0.688755744268289,0.778386550249196,0.974395973450705,0.947905691929676
0.0105061698167761,0.0251008371960713,0.0154721365710677,0.0194872385840736,0.0192875518805067,0.0458616579839517,0.024718381467168,0.0360108441816462,0.0187179292946325,0.0250033640154242,0.0308919293112575,0.0385937298651096,0.0295103492300633,0.00357185547928889,0.015660350985821
