W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.256343526350033,0.297779877184695,0.27551243389712,0.232546296296296,0.228719914507776,0.197742885181551,0.148900794383891,0.169880914743387,0.270648148148148,0.256292620461091,0.0566371681415929,0.338624338624339,0.0970432145564822,0.944861111111111,0.525265335414226
0.941128572591808,0.851292627237239,0.893959316265759,0.873055555555556,0.862237212575548,0.742587768266964,0.896913395265208,0.812487275195114,0.872083333333333,0.845885803773042,0.898848684210526,0.810229799851742,0.85224171539961,0.982453703703704,0.9431449072544
0.881624170729758,0.670435205446146,0.761661430100473,0.680416666666667,0.642539448111056,0.320454264905567,0.60569295380308,0.419149107935739,0.666898148148148,0.597629903028382,0.368477103301384,0.40139211136891,0.38423098278734,0.948657407407407,0.671751256747251
0.816863100634633,0.716216216216216,0.763235916984329,0.767083333333333,0.770806261188558,0.705015045135406,0.803865507776761,0.75120230843219,0.784444444444444,0.778775794278795,0.83479020979021,0.622555410691004,0.713218820014937,0.964444444444444,0.903242777949465
0.967660169565597,0.817289236675033,0.886140793212471,0.865776561615399,0.856972063255377,0.752564577926091,0.947556800497977,0.838878556175518,0.889648990375543,0.863424601057666,0.969730941704036,0.706699346405229,0.81758034026465,0.981789016795622,0.976024848314587
0.963958060288336,0.852753623188406,0.90495232236235,0.914190502638156,0.920774210867059,0.833056937534549,0.971631205673759,0.897023809523809,0.903915579005832,0.904251683052989,0.966165413533835,0.790769230769231,0.869712351945855,0.978617050819217,0.972887804218192
0.869712351945855,0.757553426676492,0.809767625049232,0.865907828983898,0.866880969361357,0.818577648766328,0.922070844686648,0.867247565351102,0.856191004997224,0.862709019822903,0.985795454545455,0.846341463414634,0.910761154855643,0.981121599111605,0.98320541958042
0.905205905205905,0.653393157599551,0.758957654723127,0.794501527353513,0.819067948281431,0.683643486777669,0.931287525016678,0.788477831121152,0.79200222160511,0.808787747237455,0.955555555555556,0.808777429467085,0.876061120543294,0.979727853374063,0.968621368291137
0.919790758500436,0.679330328396652,0.781481481481481,0.836156623160233,0.858428386585181,0.733236854799807,0.955373978629793,0.829694323144105,0.826714801444043,0.84338544310671,0.918421052631579,0.763676148796499,0.833930704898447,0.961399611219106,0.942445546495858
0.865384615384615,0.773638968481375,0.816944024205749,0.831991113579561,0.835926016658501,0.745131729667812,0.889876880984952,0.811097256857855,0.83171341294085,0.829169638418812,0.989830508474576,0.741116751269036,0.847605224963715,0.970841432935296,0.979488756959611
0.908576814326107,0.570414201183432,0.700836059614686,0.771452374340461,0.811375021336282,0.67598017124831,0.930521091811414,0.783085356303837,0.769230769230769,0.797469101543113,0.803174603174603,0.846153846153846,0.824104234527687,0.970008331019161,0.894587910230028
0.970832528491404,0.90152466367713,0.934895833333333,0.90293954520244,0.850526829356267,0.826844857640906,0.896095717884131,0.860078573587186,0.935801442041043,0.898397843134786,0.131221719457014,0.591836734693878,0.214814814814815,0.970604547975596,0.564180449200685
0.960568842921784,0.865967365967366,0.910818265399939,0.880443714050945,0.85063391413282,0.789675767918089,0.912721893491124,0.846752058554437,0.908244316625582,0.876987944467314,0.153846153846154,0.253968253968254,0.191616766467066,0.963023829087921,0.570297759753638
0.89036312849162,0.801382778126964,0.84353291432352,0.868684064408662,0.872370504337976,0.78281068524971,0.968390804597701,0.865767501605652,0.883953359244864,0.87970321496528,0.955357142857143,0.691437802907916,0.802249297094658,0.941421432537479,0.947399560648609
0.92568866111467,0.798783858485351,0.857566765578635,0.866703693418495,0.873628644282825,0.768891340319912,0.963372494816862,0.85521472392638,0.868925298528187,0.869624641077182,0.924778761061947,0.605797101449275,0.732049036777583,0.957511802277145,0.942241232382825
0.932301740812379,0.897161470451373,0.914394119041973,0.900633085604184,0.895543841652196,0.81970802919708,0.970613656006914,0.888800949742778,0.922653454445362,0.902341862587935,0.974226804123711,0.577981651376147,0.72552783109405,0.960638590696394,0.967049429976947
0.947035118019574,0.78370652691758,0.857664233576642,0.848417545807885,0.851801741315417,0.735053492762744,0.918238993710692,0.81649772806711,0.854247640199889,0.84169465497551,0.597609561752988,0.649350649350649,0.622406639004149,0.949472515269295,0.786718836382313
0.957028404952658,0.761297798377752,0.848015488867377,0.869202999166898,0.886054597449399,0.784362549800797,0.957446808510638,0.862304954831645,0.860316578728131,0.870210151234359,0.903381642512077,0.81304347826087,0.8558352402746,0.982504859761177,0.945356112947259
0.891755184623166,0.766855154414963,0.824602432179607,0.791840133222315,0.781055944095101,0.62631210636809,0.798394290811775,0.701960784313726,0.789064668331946,0.76117813230088,0.880952380952381,0.60655737704918,0.718446601941748,0.975853455453789,0.930122437240643
0.828918322295806,0.46243842364532,0.593675889328063,0.714602998334259,0.752552632957992,0.61633875106929,0.905150753768844,0.733333333333333,0.709050527484731,0.748438362876417,0.786516853932584,0.725388601036269,0.754716981132076,0.949472515269295,0.876930638919465
0.868986693961105,0.59704641350211,0.707794914547728,0.80533185226326,0.82530889576104,0.702983138780804,0.927552766685682,0.799803246433842,0.773951680088864,0.802190327154377,0.925925925925926,0.645539906103286,0.760719225449516,0.951957789502916,0.940111873374585
0.917485265225933,0.645027624309392,0.75750202757502,0.833935018050541,0.85924592336016,0.839480301760268,0.947941315664931,0.890420093354079,0.863093585115246,0.8744726611682,0.0989583333333333,0.475,0.163793103448276,0.946126076089975,0.546399084531143
0.743198576150521,0.785049239033124,0.763550872915669,0.748564814814815,0.749111786799881,0.71804932735426,0.81571574121243,0.763772954924875,0.816574074074074,0.801966304055679,0.690639269406393,0.234678044996121,0.35031847133758,0.896111111111111,0.797717820381637
0.576582767803453,0.724759745167908,0.642235192804516,0.653796296296296,0.660316687647083,0.727028290858078,0.693697713329615,0.70997203036703,0.764768518518519,0.758271159073068,0.623487544483986,0.259632483698874,0.366603892027621,0.859861111111111,0.749896780412332
0.868111082452068,0.795979503350414,0.830481987168942,0.809166666666667,0.804253153825091,0.682690030783803,0.852202187407626,0.75808572179858,0.82962962962963,0.803333764061508,0.828627708470125,0.587249883666822,0.687363834422658,0.946851851851852,0.892223900556724
0.741914825488313,0.782902517317114,0.761857788738183,0.732514657679701,0.730811268126423,0.78330968657294,0.648547629218283,0.709586960331834,0.770509210101103,0.773341642251094,0.197173144876325,0.607843137254902,0.297758804695838,0.93924564886201,0.594141249905316
0.921364856672729,0.846312942486676,0.882245625673771,0.868518518518518,0.864591709148062,0.785984848484849,0.873914187944196,0.827620590801446,0.871944444444444,0.856572107940721,0.769182782283219,0.861635220125786,0.812788398154252,0.973703703703704,0.879640648530218
0.901179554390564,0.775372124492558,0.833555582494848,0.809305555555556,0.803470131700452,0.781321971441732,0.852065804345096,0.815161891031417,0.857546296296296,0.845058632050999,0.160653505786249,0.704477611940298,0.261640798226164,0.938333333333333,0.577867858650414
0.819905213270142,0.837627528964205,0.82867162774784,0.814537037037037,0.81397958946418,0.750510020400816,0.768682399213373,0.759487522011051,0.81662037037037,0.804327144066391,0.882839421088904,0.674920969441517,0.76500447894894,0.963564814814815,0.926108776999363
0.894284588096177,0.890423861852433,0.892350049164208,0.873287037037037,0.868847285635301,0.801181643308601,0.838148627281874,0.819248331577099,0.88087962962963,0.861280669440923,0.904092852779475,0.777719390436153,0.836158192090396,0.973148148148148,0.941451826379719
0.725665139458243,0.753841015364061,0.739484785190646,0.705509259259259,0.701897969881977,0.641615605852195,0.748395565927655,0.690904194438834,0.787453703703704,0.757402671705043,0.606217616580311,0.253612716763006,0.357615894039735,0.883240740740741,0.752575592362164
0.876789486036142,0.822424420311124,0.848737268562341,0.815046296296296,0.801159855868247,0.684123131945331,0.842933585143217,0.755270394133822,0.839305555555556,0.805825998475752,0.675101214574899,0.412237330037083,0.511895625479662,0.941111111111111,0.814481521318111
0.933001013856032,0.813780397936625,0.869322207352594,0.846296296296296,0.837096574113596,0.751614730878187,0.900244299674267,0.819242882727104,0.864490740740741,0.847040242151422,0.302771855010661,0.429003021148036,0.355,0.952222222222222,0.642238700712184
0.970695350215974,0.886662540615813,0.926777988921684,0.916157407407407,0.910549349773564,0.821046443268665,0.955789761839584,0.883309088609196,0.914583333333333,0.898190270126124,0.837786259541985,0.641812865497076,0.72682119205298,0.969444444444444,0.906972148844562
0.88969696969697,0.876343169026096,0.882969582402475,0.873888888888889,0.872709181365898,0.816959064327485,0.839846098352771,0.828244501096816,0.86587962962963,0.857445049405122,0.958443854995579,0.696210661528581,0.806547619047619,0.975925925925926,0.967667870142765
0.817064287015116,0.817436458048647,0.817250330160754,0.814212962962963,0.814164089260054,0.750642673521851,0.808211278975897,0.778363969567391,0.815231481481482,0.807521271529353,0.796557120500782,0.521516393442623,0.630340557275542,0.944722222222222,0.875298538598979
0.918543363679923,0.837605592775998,0.876209339529215,0.849537037037037,0.83644727117682,0.716848673946958,0.892810880829015,0.795211998846265,0.868518518518518,0.834625084744546,0.735018050541516,0.601654846335697,0.661683457913552,0.951805555555556,0.850838236252702
