W_recall,W_precision,W_f1score,W_accuracy,W_baccuracy,N_recall,N_precision,N_f1score,N_accuracy,N_baccuracy,R_recall,R_precision,R_f1score,R_accuracy,R_baccuracy
0.928848955803788,0.915948275862069,0.922353508560405,0.940359325801074,0.938152022812074,0.938654708520179,0.932632329353057,0.935633827999285,0.933320985367661,0.933141254317528,0.868778280542986,0.949554896142433,0.907372400756144,0.981848490461196,0.931758375802289
0.881649961449499,0.995935549426622,0.93531456615091,0.912113354324875,0.936183070910426,0.978460451977401,0.751559533496067,0.850130388096334,0.909520281533617,0.931735874996986,0.842391304347826,0.698198198198198,0.763546798029557,0.991109464715688,0.918039443393058
0.933064921992954,0.943751590735556,0.938377831203341,0.954894878206909,0.950337238953388,0.952250362961768,0.962497961845753,0.957346740188128,0.951282763730666,0.951114307187713,0.96474358974359,0.819047619047619,0.885945548197204,0.98564416041493,0.975834883439572
0.911874919240212,0.955973990788404,0.933403875405066,0.90674198925727,0.902815524347141,0.855460385438972,0.849698688408366,0.852569802596479,0.923226523430265,0.901216936091172,0.793774319066148,0.342857142857143,0.47887323943662,0.958881274310057,0.878340532078373
0.957983193277311,0.865932396505887,0.909634949132256,0.916095573254306,0.920528529397847,0.861482613679786,0.954083791790097,0.905421686746988,0.912761622522689,0.911240947386263,0.896766169154229,0.89454094292804,0.895652173913044,0.984441563252454,0.944130533046196
0.968171021377672,0.821939907239363,0.889082778929,0.905815891831821,0.917069724410755,0.836308006119327,0.97137216189536,0.898794300328827,0.897388405260233,0.903403240089165,0.897872340425532,0.817829457364341,0.855983772819473,0.980274124837933,0.941951131076731
0.878926701570681,0.934260869565217,0.905749452031698,0.948231153917392,0.927257202503243,0.962204007285975,0.944991055456172,0.953519855595668,0.942767179107242,0.937277775614484,0.933275563258232,0.88641975308642,0.909244406922752,0.980088905352843,0.959483074038905
0.965034965034965,0.966798659762412,0.965916007303713,0.958510835339878,0.956688098631227,0.946001542813062,0.931864235055724,0.938879673344392,0.955639933320985,0.953533409993881,0.836858006042296,0.975352112676056,0.900813008130081,0.99435080570476,0.91809461876587
0.930048661800487,0.952944842630103,0.941357549638295,0.964715688090387,0.954971068583333,0.959415099970158,0.973947288700394,0.96662657847264,0.958881274310057,0.958711456235079,0.954207920792079,0.781155015197568,0.859052924791086,0.976569735136136,0.966293149585229
0.940514993481095,0.976480541455161,0.958160385190105,0.953324689757363,0.955349731832783,0.957756075403134,0.944880125476137,0.951274531919693,0.959992591220596,0.959644261313764,0.953667953667954,0.581176470588235,0.722222222222222,0.982404148916466,0.968389152846881
0.952600604421823,0.967997413932439,0.960237293570627,0.954065567697722,0.954353948852454,0.94656283566058,0.910617411521571,0.928242264647795,0.949527690313021,0.948825664366903,0.89707750952986,0.954054054054054,0.924688932547479,0.989349879607335,0.94684062271019
0.949343339587242,0.900155659328441,0.92409542289693,0.938260142976511,0.940170363508082,0.931499556344277,0.946447890371439,0.938914229496467,0.936588988951815,0.936836226770269,0.818807339449541,0.980769230769231,0.8925,0.984031194875128,0.908696527589201
0.97171381031614,0.930759695413494,0.950795947901592,0.949489322191272,0.949389828120204,0.915496001728982,0.953839225399685,0.934274371415968,0.944661095636026,0.941062342391432,0.892370572207084,0.960410557184751,0.925141242937853,0.990157845868152,0.944840128670302
0.884198516828294,0.937972768532526,0.910292174423726,0.943415447305056,0.928042758139874,0.961996411678356,0.930283911671924,0.945874428674525,0.937488423782182,0.933644445393496,0.928509905254091,0.934952298352125,0.931719965427831,0.985367660677903,0.960363700162586
0.957292506043513,0.983280913756001,0.970112689857913,0.966101694915254,0.967648866262175,0.967648605996844,0.931628260319068,0.949296864920655,0.963601000277855,0.96452480335582,0.960759493670886,0.940520446096654,0.950532247964934,0.99268315272761,0.977981425660266
0.797808764940239,0.961007798440312,0.871836734693877,0.912761622522689,0.889320189016861,0.956909361069837,0.858523579403433,0.905050505050505,0.899888868308946,0.900046848987079,0.920600858369099,0.879699248120301,0.899685424676686,0.973421003889609,0.95093872705689
0.936497236079277,0.983156404812456,0.959259770749896,0.9453602518985,0.950650274354338,0.962170542635659,0.855763927192499,0.90585316012261,0.940266716058529,0.946554702190667,0.538461538461538,0.785046728971963,0.638783269961977,0.991202074458233,0.768150145287901
0.754406042572671,0.96515373352855,0.846865364850976,0.88960918688646,0.867948082726684,0.95,0.834251458198315,0.888371290545203,0.880162993146879,0.879890293789513,0.957383548067393,0.797687861271676,0.87027027027027,0.973328394147064,0.966177727655108
0.916665506434326,0.942191722873056,0.927380350138351,0.936659256454152,0.933715362409049,0.935570920515794,0.913271268641948,0.922559694453454,0.933164852015515,0.932911377248401,0.880905900669465,0.832181779605934,0.845112658278067,0.983064104408528,0.934794661048086
0.0135492489803024,0.0100668166727287,0.0077506448773868,0.00531054762592709,0.0060033842292597,0.00952655874790386,0.0136074403558859,0.00782238158202969,0.00555121187108891,0.0055318347945005,0.0228876363690272,0.0370944285472209,0.0278494446816618,0.00199444177534582,0.0112176525633265
